ano,trimestre,data,regiao,uf,populacao_ativa,empregados,desempregados,taxa_desemprego,renda_media,setor_predominante,vagas_formais,inflacao,nivel_risco
2015,1,2015-03-01,Norte,AM,1428772,1293887,134885,9.44,2539.67,Construção,9513,7.09,Médio
2015,1,2015-03-01,Norte,PA,4912808,4231410,681398,13.87,2536.28,Construção,3104,6.84,Alto
2015,1,2015-03-01,Norte,RO,3654834,3217078,437756,11.98,3185.87,Construção,57505,5.48,Alto
2015,1,2015-03-01,Norte,TO,3481897,3010863,471034,13.53,1933.31,Comércio,61208,6.76,Alto
2015,1,2015-03-01,Nordeste,BA,509015,425557,83458,16.4,3792.59,Serviços,47983,5.51,Crítico
2015,1,2015-03-01,Nordeste,PE,4214009,3551492,662517,15.72,2644.99,Construção,30918,3.26,Crítico
2015,1,2015-03-01,Nordeste,CE,1971416,1677913,293503,14.89,3486.3,Indústria,41473,5.87,Crítico
2015,1,2015-03-01,Nordeste,MA,4619823,4000374,619449,13.41,3873.91,Agropecuária,62012,7.28,Alto
2015,1,2015-03-01,Nordeste,PB,1434720,1280069,154651,10.78,3037.35,Construção,24992,5.11,Alto
2015,1,2015-03-01,Centro-Oeste,DF,4018161,3707146,311015,7.74,1609.5,Comércio,45977,6.73,Médio
2015,1,2015-03-01,Centro-Oeste,GO,4983417,4600861,382556,7.68,3691.79,Agropecuária,11241,2.99,Médio
2015,1,2015-03-01,Centro-Oeste,MT,5216365,4666940,549425,10.53,3004.0,Comércio,74710,5.32,Alto
2015,1,2015-03-01,Centro-Oeste,MS,5769658,5271083,498575,8.64,3302.74,Comércio,26430,7.49,Médio
2015,1,2015-03-01,Sudeste,SP,1909310,1734862,174448,9.14,1902.07,Comércio,76325,9.09,Médio
2015,1,2015-03-01,Sudeste,RJ,475054,432732,42322,8.91,1633.1,Indústria,49939,5.42,Médio
2015,1,2015-03-01,Sudeste,MG,5591250,5149975,441275,7.89,2994.72,Indústria,67063,4.08,Médio
2015,1,2015-03-01,Sudeste,ES,3524062,3121606,402456,11.42,2092.42,Indústria,49305,4.57,Alto
2015,1,2015-03-01,Sul,PR,4573402,4269704,303698,6.64,2041.81,Construção,1063,4.9,Baixo
2015,1,2015-03-01,Sul,SC,3628346,3501510,126836,3.5,2917.34,Construção,19051,5.89,Baixo
2015,1,2015-03-01,Sul,RS,3216424,3050102,166322,5.17,2797.99,Agropecuária,82110,4.95,Baixo
2015,2,2015-06-01,Norte,AM,1677135,1545612,131523,7.84,1909.38,Comércio,64562,6.25,Médio
2015,2,2015-06-01,Norte,PA,2373900,2155918,217982,9.18,3663.21,Construção,35462,4.38,Médio
2015,2,2015-06-01,Norte,RO,1342311,1236359,105952,7.89,2774.92,Serviços,29698,5.75,Médio
2015,2,2015-06-01,Norte,TO,3682098,3036928,645170,17.52,2856.05,Construção,41301,3.09,Crítico
2015,2,2015-06-01,Nordeste,BA,965375,810164,155211,16.08,2493.14,Indústria,16198,3.5,Crítico
2015,2,2015-06-01,Nordeste,PE,499862,438633,61229,12.25,2867.74,Indústria,16001,4.18,Alto
2015,2,2015-06-01,Nordeste,CE,2356641,2085736,270905,11.5,2655.56,Construção,41136,4.23,Alto
2015,2,2015-06-01,Nordeste,MA,2748094,2407043,341051,12.41,3221.19,Indústria,40431,4.95,Alto
2015,2,2015-06-01,Nordeste,PB,1591753,1410284,181469,11.4,4074.48,Comércio,30456,5.17,Alto
2015,2,2015-06-01,Centro-Oeste,DF,1222524,1124788,97736,7.99,1978.71,Construção,15706,2.6,Médio
2015,2,2015-06-01,Centro-Oeste,GO,4083698,3697601,386097,9.45,2645.28,Serviços,12748,4.43,Médio
2015,2,2015-06-01,Centro-Oeste,MT,4081374,3859610,221764,5.43,2947.83,Indústria,38767,7.62,Baixo
2015,2,2015-06-01,Centro-Oeste,MS,4755703,4389270,366433,7.71,3539.99,Serviços,54877,4.09,Médio
2015,2,2015-06-01,Sudeste,SP,5128248,4570706,557542,10.87,2528.48,Construção,26768,4.13,Alto
2015,2,2015-06-01,Sudeste,RJ,3639827,3260173,379654,10.43,3204.75,Agropecuária,82653,6.72,Alto
2015,2,2015-06-01,Sudeste,MG,2534639,2357140,177499,7.0,3639.58,Indústria,44095,5.34,Médio
2015,2,2015-06-01,Sudeste,ES,4911141,4568562,342579,6.98,2365.52,Agropecuária,17056,4.9,Baixo
2015,2,2015-06-01,Sul,PR,4642252,4266485,375767,8.09,4691.42,Construção,31103,2.52,Médio
2015,2,2015-06-01,Sul,SC,5026586,4618961,407625,8.11,3578.04,Construção,76739,0.72,Médio
2015,2,2015-06-01,Sul,RS,5167241,4698463,468778,9.07,2004.32,Agropecuária,42720,6.46,Médio
2015,3,2015-09-01,Norte,AM,5663152,4935571,727581,12.85,2743.34,Construção,34553,5.87,Alto
2015,3,2015-09-01,Norte,PA,1013259,890042,123217,12.16,3361.77,Construção,81445,4.78,Alto
2015,3,2015-09-01,Norte,RO,749548,678068,71480,9.54,2960.44,Construção,79100,5.6,Médio
2015,3,2015-09-01,Norte,TO,5022104,4589514,432590,8.61,3539.61,Construção,28400,6.43,Médio
2015,3,2015-09-01,Nordeste,BA,842283,717861,124422,14.77,3445.67,Indústria,63682,4.8,Crítico
2015,3,2015-09-01,Nordeste,PE,788441,667311,121130,15.36,2421.85,Construção,44771,5.41,Crítico
2015,3,2015-09-01,Nordeste,CE,671511,585321,86190,12.84,4175.38,Agropecuária,1525,3.82,Alto
2015,3,2015-09-01,Nordeste,MA,5382582,4658041,724541,13.46,2706.24,Agropecuária,19357,6.97,Alto
2015,3,2015-09-01,Nordeste,PB,1671231,1533325,137906,8.25,2449.07,Serviços,59567,4.63,Médio
2015,3,2015-09-01,Centro-Oeste,DF,4896701,4427080,469621,9.59,3218.1,Agropecuária,17525,5.09,Médio
2015,3,2015-09-01,Centro-Oeste,GO,3855462,3523097,332365,8.62,3643.44,Construção,48760,4.62,Médio
2015,3,2015-09-01,Centro-Oeste,MT,4499233,4103487,395746,8.8,1842.43,Construção,72558,4.64,Médio
2015,3,2015-09-01,Centro-Oeste,MS,1558135,1442149,115986,7.44,3852.46,Serviços,40023,5.8,Médio
2015,3,2015-09-01,Sudeste,SP,1467407,1344098,123309,8.4,2388.03,Indústria,25438,6.63,Médio
2015,3,2015-09-01,Sudeste,RJ,3525283,3177732,347551,9.86,2196.98,Indústria,45996,5.68,Médio
2015,3,2015-09-01,Sudeste,MG,990165,900531,89634,9.05,2645.3,Agropecuária,4811,7.21,Médio
2015,3,2015-09-01,Sudeste,ES,4307799,3997500,310299,7.2,2295.3,Indústria,27018,7.54,Médio
2015,3,2015-09-01,Sul,PR,4051999,3701330,350669,8.65,2301.51,Indústria,25181,3.78,Médio
2015,3,2015-09-01,Sul,SC,1585872,1507771,78101,4.92,2927.93,Construção,53264,4.08,Baixo
2015,3,2015-09-01,Sul,RS,446721,424728,21993,4.92,2171.51,Construção,68336,3.16,Baixo
2015,4,2015-12-01,Norte,AM,1327679,1187155,140524,10.58,3100.1,Construção,11813,6.52,Alto
2015,4,2015-12-01,Norte,PA,5989861,5174535,815326,13.61,3094.74,Construção,88133,9.29,Alto
2015,4,2015-12-01,Norte,RO,2372353,2164314,208039,8.77,1936.32,Comércio,71277,4.59,Médio
2015,4,2015-12-01,Norte,TO,2105013,1856915,248098,11.79,3130.7,Indústria,27021,4.99,Alto
2015,4,2015-12-01,Nordeste,BA,3381273,2959995,421278,12.46,2749.29,Comércio,54520,4.78,Alto
2015,4,2015-12-01,Nordeste,PE,338762,289486,49276,14.55,2881.45,Agropecuária,22097,5.15,Crítico
2015,4,2015-12-01,Nordeste,CE,3321760,2790473,531287,15.99,3899.16,Construção,66690,7.37,Crítico
2015,4,2015-12-01,Nordeste,MA,318431,277761,40670,12.77,2758.75,Serviços,85549,5.96,Alto
2015,4,2015-12-01,Nordeste,PB,4557690,4003846,553844,12.15,3659.0,Serviços,37633,6.72,Alto
2015,4,2015-12-01,Centro-Oeste,DF,3357985,3028263,329722,9.82,2317.0,Agropecuária,6940,6.32,Médio
2015,4,2015-12-01,Centro-Oeste,GO,3222486,3002947,219539,6.81,2001.53,Agropecuária,68333,7.44,Baixo
2015,4,2015-12-01,Centro-Oeste,MT,2700148,2574062,126086,4.67,2966.27,Construção,1320,3.63,Baixo
2015,4,2015-12-01,Centro-Oeste,MS,3012440,2799859,212581,7.06,2927.47,Agropecuária,75423,4.9,Médio
2015,4,2015-12-01,Sudeste,SP,5631884,5051042,580842,10.31,2274.16,Construção,47363,2.85,Alto
2015,4,2015-12-01,Sudeste,RJ,3957535,3597655,359880,9.09,2532.73,Serviços,8498,3.37,Médio
2015,4,2015-12-01,Sudeste,MG,4040281,3744529,295752,7.32,2085.36,Construção,13332,3.33,Médio
2015,4,2015-12-01,Sudeste,ES,2414496,2268443,146053,6.05,1808.37,Serviços,57037,6.14,Baixo
2015,4,2015-12-01,Sul,PR,5118058,4707021,411037,8.03,2935.67,Serviços,36423,2.44,Médio
2015,4,2015-12-01,Sul,SC,3037164,2877140,160024,5.27,2510.35,Comércio,44149,5.52,Baixo
2015,4,2015-12-01,Sul,RS,588278,526971,61307,10.42,3642.47,Indústria,21996,8.54,Alto
2016,1,2016-03-01,Norte,AM,2209583,1955998,253585,11.48,3058.6,Indústria,69104,6.79,Alto
2016,1,2016-03-01,Norte,PA,4977856,4676012,301844,6.06,2743.89,Agropecuária,8680,6.84,Baixo
2016,1,2016-03-01,Norte,RO,4628972,4111370,517602,11.18,2289.82,Indústria,66681,4.24,Alto
2016,1,2016-03-01,Norte,TO,341001,314920,26081,7.65,2494.99,Indústria,77118,2.01,Médio
2016,1,2016-03-01,Nordeste,BA,4222113,3629112,593001,14.05,3607.18,Agropecuária,44617,7.02,Crítico
2016,1,2016-03-01,Nordeste,PE,5426678,4670653,756025,13.93,1002.32,Agropecuária,57847,6.6,Alto
2016,1,2016-03-01,Nordeste,CE,893987,727939,166048,18.57,2061.06,Indústria,30498,5.46,Crítico
2016,1,2016-03-01,Nordeste,MA,5989761,5227222,762539,12.73,2844.59,Agropecuária,1263,5.93,Alto
2016,1,2016-03-01,Nordeste,PB,1019503,862058,157445,15.44,3487.4,Construção,1580,4.93,Crítico
2016,1,2016-03-01,Centro-Oeste,DF,5267504,4745873,521631,9.9,2613.03,Agropecuária,5511,7.2,Médio
2016,1,2016-03-01,Centro-Oeste,GO,5492332,4937535,554797,10.1,1624.8,Indústria,43625,6.37,Alto
2016,1,2016-03-01,Centro-Oeste,MT,2402839,2144658,258181,10.74,3348.03,Indústria,71720,3.64,Alto
2016,1,2016-03-01,Centro-Oeste,MS,798744,718505,80239,10.05,3162.21,Construção,5945,5.28,Alto
2016,1,2016-03-01,Sudeste,SP,3555429,3238527,316902,8.91,2972.56,Construção,64247,4.6,Médio
2016,1,2016-03-01,Sudeste,RJ,5130425,4567042,563383,10.98,2135.43,Serviços,71469,6.62,Alto
2016,1,2016-03-01,Sudeste,MG,5393997,4893572,500425,9.28,3143.96,Comércio,18871,6.83,Médio
2016,1,2016-03-01,Sudeste,ES,4609106,4169828,439278,9.53,3141.27,Comércio,78899,5.29,Médio
2016,1,2016-03-01,Sul,PR,4598774,4143760,455014,9.89,2786.89,Indústria,84955,5.3,Médio
2016,1,2016-03-01,Sul,SC,3047198,2699849,347349,11.4,3707.25,Construção,16211,3.65,Alto
2016,1,2016-03-01,Sul,RS,4781391,4334315,447076,9.35,2609.02,Serviços,53629,4.24,Médio
2016,2,2016-06-01,Norte,AM,5510535,4894127,616408,11.19,1660.66,Agropecuária,33505,4.82,Alto
2016,2,2016-06-01,Norte,PA,1254918,1062512,192406,15.33,2088.11,Agropecuária,36900,4.86,Crítico
2016,2,2016-06-01,Norte,RO,5733903,4919737,814166,14.2,3943.8,Construção,67386,4.27,Crítico
2016,2,2016-06-01,Norte,TO,5309286,4761890,547396,10.31,1984.96,Agropecuária,15490,3.16,Alto
2016,2,2016-06-01,Nordeste,BA,4864367,4254168,610199,12.54,2676.14,Agropecuária,70938,5.54,Alto
2016,2,2016-06-01,Nordeste,PE,3070469,2685919,384550,12.52,1706.49,Comércio,1431,4.9,Alto
2016,2,2016-06-01,Nordeste,CE,323666,275629,48037,14.84,3135.66,Comércio,3185,4.8,Crítico
2016,2,2016-06-01,Nordeste,MA,3041557,2600658,440899,14.5,2041.74,Comércio,13602,3.89,Crítico
2016,2,2016-06-01,Nordeste,PB,1844277,1578717,265560,14.4,2767.32,Agropecuária,29783,3.43,Crítico
2016,2,2016-06-01,Centro-Oeste,DF,4238050,3939314,298736,7.05,1737.74,Comércio,77718,4.55,Médio
2016,2,2016-06-01,Centro-Oeste,GO,885434,790386,95048,10.73,2028.8,Comércio,8575,7.06,Alto
2016,2,2016-06-01,Centro-Oeste,MT,550938,492197,58741,10.66,2493.83,Indústria,70025,2.73,Alto
2016,2,2016-06-01,Centro-Oeste,MS,4305630,3998557,307073,7.13,3061.38,Serviços,57382,3.51,Médio
2016,2,2016-06-01,Sudeste,SP,2943518,2600439,343079,11.66,3045.19,Serviços,55584,6.26,Alto
2016,2,2016-06-01,Sudeste,RJ,3934504,3418817,515687,13.11,2508.85,Agropecuária,67702,5.2,Alto
2016,2,2016-06-01,Sudeste,MG,3305193,2891160,414033,12.53,3115.6,Comércio,15543,0.25,Alto
2016,2,2016-06-01,Sudeste,ES,2033039,1825584,207455,10.2,3080.21,Construção,31605,4.3,Alto
2016,2,2016-06-01,Sul,PR,5931102,5639469,291633,4.92,3418.91,Serviços,64462,2.58,Baixo
2016,2,2016-06-01,Sul,SC,4320736,3919637,401099,9.28,3175.98,Construção,83528,4.96,Médio
2016,2,2016-06-01,Sul,RS,3552717,3293797,258920,7.29,3541.06,Agropecuária,29772,5.59,Médio
2016,3,2016-09-01,Norte,AM,5296032,4473496,822536,15.53,3255.68,Indústria,34468,5.62,Crítico
2016,3,2016-09-01,Norte,PA,4879778,4202399,677379,13.88,2814.11,Agropecuária,43254,1.74,Alto
2016,3,2016-09-01,Norte,RO,2092893,1745475,347418,16.6,2891.13,Serviços,6793,2.56,Crítico
2016,3,2016-09-01,Norte,TO,1360232,1169534,190698,14.02,2132.44,Serviços,38486,4.49,Crítico
2016,3,2016-09-01,Nordeste,BA,3378858,2997952,380906,11.27,2561.85,Construção,22142,3.94,Alto
2016,3,2016-09-01,Nordeste,PE,463975,401713,62262,13.42,2883.65,Construção,12202,3.45,Alto
2016,3,2016-09-01,Nordeste,CE,940787,795248,145539,15.47,2994.09,Comércio,60655,3.58,Crítico
2016,3,2016-09-01,Nordeste,MA,974284,796515,177769,18.25,3070.65,Comércio,22459,2.67,Crítico
2016,3,2016-09-01,Nordeste,PB,3877813,3318675,559138,14.42,2006.69,Serviços,7083,4.31,Crítico
2016,3,2016-09-01,Centro-Oeste,DF,1328244,1227802,100442,7.56,2015.08,Serviços,32908,3.08,Médio
2016,3,2016-09-01,Centro-Oeste,GO,1530252,1456675,73577,4.81,3793.43,Serviços,66527,4.62,Baixo
2016,3,2016-09-01,Centro-Oeste,MT,1679883,1585583,94300,5.61,2738.78,Comércio,13674,6.06,Baixo
2016,3,2016-09-01,Centro-Oeste,MS,1829164,1626726,202438,11.07,3235.49,Serviços,17631,3.22,Alto
2016,3,2016-09-01,Sudeste,SP,3121127,2795634,325493,10.43,2695.16,Agropecuária,82484,6.59,Alto
2016,3,2016-09-01,Sudeste,RJ,4341207,3986755,354452,8.16,3640.41,Comércio,87565,5.03,Médio
2016,3,2016-09-01,Sudeste,MG,4445827,3981748,464079,10.44,1968.12,Comércio,28576,4.42,Alto
2016,3,2016-09-01,Sudeste,ES,417932,370166,47766,11.43,1906.52,Indústria,63109,5.9,Alto
2016,3,2016-09-01,Sul,PR,3574641,3255996,318645,8.91,2169.03,Construção,33977,4.96,Médio
2016,3,2016-09-01,Sul,SC,1596575,1466524,130051,8.15,2400.04,Comércio,68290,5.29,Médio
2016,3,2016-09-01,Sul,RS,5752476,5348093,404383,7.03,2996.65,Agropecuária,49266,4.27,Médio
2016,4,2016-12-01,Norte,AM,4595141,3995715,599426,13.04,2829.68,Serviços,22094,6.17,Alto
2016,4,2016-12-01,Norte,PA,5068478,4350386,718092,14.17,2830.12,Comércio,29068,5.97,Crítico
2016,4,2016-12-01,Norte,RO,5081404,4475050,606354,11.93,2500.62,Comércio,54270,7.54,Alto
2016,4,2016-12-01,Norte,TO,4032813,3435189,597624,14.82,1739.05,Agropecuária,76735,3.09,Crítico
2016,4,2016-12-01,Nordeste,BA,2996458,2545569,450889,15.05,3043.38,Agropecuária,40569,4.91,Crítico
2016,4,2016-12-01,Nordeste,PE,4024664,3459022,565642,14.05,2289.76,Construção,7868,5.47,Crítico
2016,4,2016-12-01,Nordeste,CE,3276238,2831949,444289,13.56,3443.77,Agropecuária,84861,7.17,Alto
2016,4,2016-12-01,Nordeste,MA,2106454,1864086,242368,11.51,3167.94,Serviços,23939,6.24,Alto
2016,4,2016-12-01,Nordeste,PB,1332542,1158095,174447,13.09,2695.57,Indústria,65851,6.0,Alto
2016,4,2016-12-01,Centro-Oeste,DF,1337289,1224643,112646,8.42,2191.42,Serviços,14925,3.24,Médio
2016,4,2016-12-01,Centro-Oeste,GO,3037159,2718393,318766,10.5,3180.98,Indústria,37789,2.62,Alto
2016,4,2016-12-01,Centro-Oeste,MT,5040014,4624364,415650,8.25,2328.25,Agropecuária,2336,6.42,Médio
2016,4,2016-12-01,Centro-Oeste,MS,5238405,4703921,534484,10.2,2846.47,Agropecuária,80763,4.45,Alto
2016,4,2016-12-01,Sudeste,SP,3282571,3041217,241354,7.35,2859.3,Serviços,55430,3.69,Médio
2016,4,2016-12-01,Sudeste,RJ,5255608,4683528,572080,10.89,2890.37,Serviços,23538,4.95,Alto
2016,4,2016-12-01,Sudeste,MG,5380572,4784949,595623,11.07,2469.83,Agropecuária,43901,4.49,Alto
2016,4,2016-12-01,Sudeste,ES,566564,509560,57004,10.06,2275.85,Agropecuária,55526,2.96,Alto
2016,4,2016-12-01,Sul,PR,1257117,1133385,123732,9.84,2402.9,Serviços,65501,3.96,Médio
2016,4,2016-12-01,Sul,SC,3216636,2816807,399829,12.43,2929.16,Agropecuária,64418,6.07,Alto
2016,4,2016-12-01,Sul,RS,1138209,1065873,72336,6.36,1831.73,Agropecuária,63781,3.35,Baixo
2017,1,2017-03-01,Norte,AM,1885040,1684882,200158,10.62,4287.07,Serviços,58498,9.11,Alto
2017,1,2017-03-01,Norte,PA,3803003,3419001,384002,10.1,3477.52,Comércio,8274,5.02,Alto
2017,1,2017-03-01,Norte,RO,2723214,2500894,222320,8.16,3481.52,Construção,64962,5.9,Médio
2017,1,2017-03-01,Norte,TO,1633338,1497515,135823,8.32,2709.12,Construção,45083,1.84,Médio
2017,1,2017-03-01,Nordeste,BA,4884451,4185976,698475,14.3,3028.16,Comércio,48562,5.15,Crítico
2017,1,2017-03-01,Nordeste,PE,5752301,5160576,591725,10.29,3573.03,Construção,12369,4.44,Alto
2017,1,2017-03-01,Nordeste,CE,5099133,4276217,822916,16.14,2321.59,Comércio,57390,8.93,Crítico
2017,1,2017-03-01,Nordeste,MA,3629854,3165373,464481,12.8,3135.98,Agropecuária,53252,8.1,Alto
2017,1,2017-03-01,Nordeste,PB,2295116,2014874,280242,12.21,2991.57,Construção,82276,4.37,Alto
2017,1,2017-03-01,Centro-Oeste,DF,4268232,3995397,272835,6.39,3313.58,Indústria,9876,3.74,Baixo
2017,1,2017-03-01,Centro-Oeste,GO,3055922,2735390,320532,10.49,2453.71,Construção,19617,6.17,Alto
2017,1,2017-03-01,Centro-Oeste,MT,1084089,1009496,74593,6.88,2733.25,Comércio,79699,5.21,Baixo
2017,1,2017-03-01,Centro-Oeste,MS,4537457,4359022,178435,3.93,2032.55,Comércio,56762,3.66,Baixo
2017,1,2017-03-01,Sudeste,SP,3409773,3090736,319037,9.36,3269.12,Construção,68060,7.45,Médio
2017,1,2017-03-01,Sudeste,RJ,5499729,5153676,346053,6.29,3875.5,Indústria,75093,2.9,Baixo
2017,1,2017-03-01,Sudeste,MG,4672637,4403985,268652,5.75,3599.18,Serviços,11921,1.51,Baixo
2017,1,2017-03-01,Sudeste,ES,2506003,2280629,225374,8.99,2503.18,Construção,57819,4.54,Médio
2017,1,2017-03-01,Sul,PR,2140014,1987975,152039,7.1,2710.22,Construção,86512,4.52,Médio
2017,1,2017-03-01,Sul,SC,5691554,5520808,170746,3.0,2375.33,Agropecuária,69436,5.59,Baixo
2017,1,2017-03-01,Sul,RS,661560,631381,30179,4.56,2599.65,Indústria,61471,6.97,Baixo
2017,2,2017-06-01,Norte,AM,586765,514284,72481,12.35,3272.26,Indústria,71441,5.72,Alto
2017,2,2017-06-01,Norte,PA,2612230,2421361,190869,7.31,2447.26,Agropecuária,16437,2.94,Médio
2017,2,2017-06-01,Norte,RO,769168,685089,84079,10.93,3139.18,Serviços,84829,4.13,Alto
2017,2,2017-06-01,Norte,TO,547129,483744,63385,11.59,2605.32,Indústria,75686,5.13,Alto
2017,2,2017-06-01,Nordeste,BA,4529475,3881085,648390,14.31,3445.31,Serviços,13083,2.9,Crítico
2017,2,2017-06-01,Nordeste,PE,5347247,4647876,699371,13.08,2171.36,Serviços,41233,5.71,Alto
2017,2,2017-06-01,Nordeste,CE,3866654,3307938,558716,14.45,3519.99,Indústria,30633,6.07,Crítico
2017,2,2017-06-01,Nordeste,MA,5018329,4289748,728581,14.52,2562.15,Comércio,53014,4.66,Crítico
2017,2,2017-06-01,Nordeste,PB,4097238,3528761,568477,13.87,2270.53,Comércio,12417,4.22,Alto
2017,2,2017-06-01,Centro-Oeste,DF,3289799,2932849,356950,10.85,3018.09,Serviços,52565,7.31,Alto
2017,2,2017-06-01,Centro-Oeste,GO,1391155,1270174,120981,8.7,2523.6,Comércio,33025,5.36,Médio
2017,2,2017-06-01,Centro-Oeste,MT,5204303,4628221,576082,11.07,2410.89,Agropecuária,18838,2.43,Alto
2017,2,2017-06-01,Centro-Oeste,MS,1986125,1790527,195598,9.85,2260.09,Construção,27419,3.32,Médio
2017,2,2017-06-01,Sudeste,SP,5379404,4789608,589796,10.96,2905.26,Construção,85646,4.5,Alto
2017,2,2017-06-01,Sudeste,RJ,1676213,1506561,169652,10.12,2678.25,Construção,14269,6.99,Alto
2017,2,2017-06-01,Sudeste,MG,4102820,3688380,414440,10.1,2881.41,Agropecuária,40977,5.5,Alto
2017,2,2017-06-01,Sudeste,ES,3661893,3286975,374918,10.24,2708.58,Construção,63877,4.47,Alto
2017,2,2017-06-01,Sul,PR,1470934,1361977,108957,7.41,3499.93,Comércio,12879,4.93,Médio
