ano,trimestre,data,regiao,uf,populacao_ativa,empregados,desempregados,taxa_desemprego,renda_media,setor_predominante,vagas_formais,inflacao,nivel_risco
2017,2,2017-06-01,Sul,SC,4943066,4714802,228264,4.62,2981.7,Construção,12131,3.83,Baixo
2017,2,2017-06-01,Sul,RS,1989773,1777039,212734,10.69,3165.88,Comércio,35337,7.26,Alto
2017,3,2017-09-01,Norte,AM,3120679,2885121,235558,7.55,2937.9,Construção,76707,3.7,Médio
2017,3,2017-09-01,Norte,PA,810389,707369,103020,12.71,3295.58,Construção,89574,7.68,Alto
2017,3,2017-09-01,Norte,RO,804289,709913,94376,11.73,2977.61,Construção,67074,4.63,Alto
2017,3,2017-09-01,Norte,TO,4518472,4100191,418281,9.26,2393.43,Construção,59161,4.69,Médio
2017,3,2017-09-01,Nordeste,BA,5930593,5205326,725267,12.23,3189.34,Indústria,74283,5.23,Alto
2017,3,2017-09-01,Nordeste,PE,3010499,2550684,459815,15.27,2741.2,Comércio,12361,4.15,Crítico
2017,3,2017-09-01,Nordeste,CE,5014632,4349612,665020,13.26,3825.91,Agropecuária,77200,4.99,Alto
2017,3,2017-09-01,Nordeste,MA,1143459,992597,150862,13.19,1232.6,Construção,41314,4.6,Alto
2017,3,2017-09-01,Nordeste,PB,4379709,3690140,689569,15.74,3403.19,Agropecuária,7191,2.95,Crítico
2017,3,2017-09-01,Centro-Oeste,DF,5608246,5247038,361208,6.44,3606.54,Indústria,36333,7.55,Baixo
2017,3,2017-09-01,Centro-Oeste,GO,1581957,1430900,151057,9.55,2924.73,Indústria,50348,7.55,Médio
2017,3,2017-09-01,Centro-Oeste,MT,5723529,4978866,744663,13.01,2567.33,Agropecuária,71999,4.7,Alto
2017,3,2017-09-01,Centro-Oeste,MS,2143150,1959756,183394,8.56,2660.64,Indústria,81880,4.54,Médio
2017,3,2017-09-01,Sudeste,SP,4150977,3896742,254235,6.12,2068.57,Serviços,1150,6.44,Baixo
2017,3,2017-09-01,Sudeste,RJ,1987478,1846156,141322,7.11,2188.02,Comércio,69432,5.29,Médio
2017,3,2017-09-01,Sudeste,MG,4077545,3728135,349410,8.57,2172.61,Serviços,24974,6.13,Médio
2017,3,2017-09-01,Sudeste,ES,752453,682071,70382,9.35,2914.5,Indústria,67699,2.51,Médio
2017,3,2017-09-01,Sul,PR,1741605,1623262,118343,6.8,2960.88,Comércio,22509,4.92,Baixo
2017,3,2017-09-01,Sul,SC,3025332,2808590,216742,7.16,2494.44,Construção,44511,6.17,Médio
2017,3,2017-09-01,Sul,RS,1614794,1469361,145433,9.01,3186.47,Agropecuária,62647,5.7,Médio
2017,4,2017-12-01,Norte,AM,5745998,5086072,659926,11.48,2412.29,Construção,81382,3.93,Alto
2017,4,2017-12-01,Norte,PA,5680776,5095785,584991,10.3,2873.33,Serviços,2844,3.69,Alto
2017,4,2017-12-01,Norte,RO,5216343,4739335,477008,9.14,2806.45,Agropecuária,76717,5.57,Médio
2017,4,2017-12-01,Norte,TO,2394098,2097374,296724,12.39,2454.69,Comércio,7568,5.04,Alto
2017,4,2017-12-01,Nordeste,BA,4238646,3719002,519644,12.26,2345.35,Construção,46906,5.66,Alto
2017,4,2017-12-01,Nordeste,PE,3560826,3079141,481685,13.53,3957.85,Indústria,31178,7.92,Alto
2017,4,2017-12-01,Nordeste,CE,2075868,1760383,315485,15.2,3832.11,Indústria,80998,3.95,Crítico
2017,4,2017-12-01,Nordeste,MA,3679646,3364661,314985,8.56,2155.83,Serviços,80945,6.16,Médio
2017,4,2017-12-01,Nordeste,PB,4213515,3598747,614768,14.59,3803.68,Construção,16274,5.78,Crítico
2017,4,2017-12-01,Centro-Oeste,DF,5497851,4899980,597871,10.87,3042.82,Construção,24524,3.67,Alto
2017,4,2017-12-01,Centro-Oeste,GO,3027690,2853837,173853,5.74,2699.02,Agropecuária,17952,3.5,Baixo
2017,4,2017-12-01,Centro-Oeste,MT,1509865,1400133,109732,7.27,2171.95,Serviços,86193,5.83,Médio
2017,4,2017-12-01,Centro-Oeste,MS,1760340,1573944,186396,10.59,2409.11,Construção,7695,6.48,Alto
2017,4,2017-12-01,Sudeste,SP,4206716,3774376,432340,10.28,3377.45,Agropecuária,15871,1.6,Alto
2017,4,2017-12-01,Sudeste,RJ,2291928,2008590,283338,12.36,2192.64,Serviços,77885,4.54,Alto
2017,4,2017-12-01,Sudeste,MG,1983788,1746781,237007,11.95,3500.93,Serviços,38904,6.01,Alto
2017,4,2017-12-01,Sudeste,ES,912271,817836,94435,10.35,2259.94,Construção,24744,7.93,Alto
2017,4,2017-12-01,Sul,PR,4105627,3937042,168585,4.11,2621.52,Comércio,14613,2.56,Baixo
2017,4,2017-12-01,Sul,SC,3682684,3468534,214150,5.82,2187.76,Indústria,26374,5.41,Baixo
2017,4,2017-12-01,Sul,RS,1169612,1081909,87703,7.5,3010.69,Serviços,61283,7.02,Médio
2018,1,2018-03-01,Norte,AM,3403695,2971188,432507,12.71,2477.67,Construção,5506,4.11,Alto
2018,1,2018-03-01,Norte,PA,4572875,4030081,542794,11.87,1787.73,Serviços,47006,2.39,Alto
2018,1,2018-03-01,Norte,RO,4306446,3811190,495256,11.5,3025.9,Construção,19990,8.9,Alto
2018,1,2018-03-01,Norte,TO,5109454,4637979,471475,9.23,2494.3,Serviços,75780,6.09,Médio
2018,1,2018-03-01,Nordeste,BA,4361720,3869009,492711,11.3,2417.22,Agropecuária,33688,7.4,Alto
2018,1,2018-03-01,Nordeste,PE,1136218,966541,169677,14.93,1611.11,Construção,50104,6.39,Crítico
2018,1,2018-03-01,Nordeste,CE,4494766,3975868,518898,11.54,3313.47,Construção,14107,6.84,Alto
2018,1,2018-03-01,Nordeste,MA,5632254,5032826,599428,10.64,2837.31,Comércio,81048,9.09,Alto
2018,1,2018-03-01,Nordeste,PB,3898419,3489388,409031,10.49,2348.05,Serviços,2000,2.7,Alto
2018,1,2018-03-01,Centro-Oeste,DF,2006004,1840731,165273,8.24,2802.63,Indústria,24087,4.19,Médio
2018,1,2018-03-01,Centro-Oeste,GO,5999399,5390345,609054,10.15,2425.15,Construção,26616,3.64,Alto
2018,1,2018-03-01,Centro-Oeste,MT,503619,470816,32803,6.51,3087.37,Serviços,86814,5.02,Baixo
2018,1,2018-03-01,Centro-Oeste,MS,5156871,4920021,236850,4.59,2461.28,Agropecuária,75930,3.88,Baixo
2018,1,2018-03-01,Sudeste,SP,574700,519785,54915,9.56,2668.97,Comércio,57164,3.98,Médio
2018,1,2018-03-01,Sudeste,RJ,780656,698086,82570,10.58,1667.47,Serviços,41483,3.82,Alto
2018,1,2018-03-01,Sudeste,MG,4411096,4106383,304713,6.91,1836.1,Comércio,39031,5.4,Baixo
2018,1,2018-03-01,Sudeste,ES,3160453,2840049,320404,10.14,1188.53,Indústria,66775,4.95,Alto
2018,1,2018-03-01,Sul,PR,3492010,3235069,256941,7.36,2415.4,Serviços,36072,5.45,Médio
2018,1,2018-03-01,Sul,SC,1650946,1588508,62438,3.78,2694.89,Serviços,42765,3.79,Baixo
2018,1,2018-03-01,Sul,RS,4010173,3777536,232637,5.8,2699.78,Comércio,71990,6.82,Baixo
2018,2,2018-06-01,Norte,AM,5376156,4712130,664026,12.35,1721.69,Construção,28632,5.98,Alto
2018,2,2018-06-01,Norte,PA,5107306,4632463,474843,9.3,2284.84,Agropecuária,68102,3.4,Médio
2018,2,2018-06-01,Norte,RO,765980,673424,92556,12.08,2621.67,Construção,15475,6.23,Alto
2018,2,2018-06-01,Norte,TO,1300460,1129322,171138,13.16,2451.19,Agropecuária,78361,2.72,Alto
2018,2,2018-06-01,Nordeste,BA,1920901,1754661,166240,8.65,2532.88,Serviços,28536,4.88,Médio
2018,2,2018-06-01,Nordeste,PE,4900019,4298292,601727,12.28,3072.71,Comércio,19114,4.13,Alto
2018,2,2018-06-01,Nordeste,CE,3403269,2966254,437015,12.84,2999.51,Construção,36149,3.86,Alto
2018,2,2018-06-01,Nordeste,MA,5723322,5079899,643423,11.24,3314.95,Comércio,25703,2.89,Alto
2018,2,2018-06-01,Nordeste,PB,1317754,1142579,175175,13.29,2153.06,Indústria,26118,3.3,Alto
2018,2,2018-06-01,Centro-Oeste,DF,2239780,2022456,217324,9.7,3242.52,Comércio,56751,7.67,Médio
2018,2,2018-06-01,Centro-Oeste,GO,554375,518518,35857,6.47,2971.08,Indústria,27833,5.07,Baixo
2018,2,2018-06-01,Centro-Oeste,MT,5979655,5524028,455627,7.62,2518.19,Comércio,75764,5.68,Médio
2018,2,2018-06-01,Centro-Oeste,MS,4138049,3760041,378008,9.13,2638.65,Serviços,35006,5.66,Médio
2018,2,2018-06-01,Sudeste,SP,5600427,5030161,570266,10.18,2474.33,Serviços,78768,9.24,Alto
2018,2,2018-06-01,Sudeste,RJ,4859349,4461874,397475,8.18,3870.6,Indústria,61552,3.3,Médio
2018,2,2018-06-01,Sudeste,MG,4453941,4141118,312823,7.02,3423.86,Agropecuária,37063,3.26,Médio
2018,2,2018-06-01,Sudeste,ES,2190992,1976618,214374,9.78,3550.05,Comércio,73840,4.23,Médio
2018,2,2018-06-01,Sul,PR,421177,398475,22702,5.39,3023.63,Serviços,70609,5.28,Baixo
2018,2,2018-06-01,Sul,SC,3067008,2781999,285009,9.29,2406.17,Agropecuária,54477,6.54,Médio
2018,2,2018-06-01,Sul,RS,3304014,3079105,224909,6.81,3408.58,Agropecuária,46176,4.88,Baixo
2018,3,2018-09-01,Norte,AM,4661100,4021517,639583,13.72,3266.97,Serviços,11279,5.96,Alto
2018,3,2018-09-01,Norte,PA,3365671,3059227,306444,9.11,3257.4,Serviços,71157,5.59,Médio
2018,3,2018-09-01,Norte,RO,364612,325836,38776,10.63,2779.92,Agropecuária,43191,3.67,Alto
2018,3,2018-09-01,Norte,TO,1164709,1084850,79859,6.86,1786.92,Construção,56231,3.4,Baixo
2018,3,2018-09-01,Nordeste,BA,4612051,3962083,649968,14.09,3693.49,Construção,47889,5.83,Crítico
2018,3,2018-09-01,Nordeste,PE,322266,277692,44574,13.83,2862.28,Construção,42133,5.43,Alto
2018,3,2018-09-01,Nordeste,CE,3271146,2810262,460884,14.09,2514.05,Construção,54967,5.81,Crítico
2018,3,2018-09-01,Nordeste,MA,546196,465448,80748,14.78,3175.6,Indústria,59331,2.56,Crítico
2018,3,2018-09-01,Nordeste,PB,4900501,4211878,688623,14.05,2816.92,Agropecuária,73695,3.71,Crítico
2018,3,2018-09-01,Centro-Oeste,DF,3349177,2995315,353862,10.57,1420.71,Indústria,67158,3.67,Alto
2018,3,2018-09-01,Centro-Oeste,GO,3239943,3073931,166012,5.12,2457.24,Construção,25458,4.1,Baixo
2018,3,2018-09-01,Centro-Oeste,MT,4730437,4417125,313312,6.62,2923.57,Indústria,40494,5.65,Baixo
2018,3,2018-09-01,Centro-Oeste,MS,688193,664612,23581,3.43,3016.21,Comércio,83485,4.33,Baixo
2018,3,2018-09-01,Sudeste,SP,5897542,5406328,491214,8.33,2846.34,Agropecuária,27515,4.74,Médio
2018,3,2018-09-01,Sudeste,RJ,1344670,1236692,107978,8.03,1668.89,Construção,67163,4.85,Médio
2018,3,2018-09-01,Sudeste,MG,1339525,1200412,139113,10.39,2945.61,Construção,55311,4.57,Alto
2018,3,2018-09-01,Sudeste,ES,5234844,4633909,600935,11.48,3471.1,Comércio,61916,5.32,Alto
2018,3,2018-09-01,Sul,PR,4922631,4656567,266064,5.4,1743.07,Construção,54648,3.1,Baixo
2018,3,2018-09-01,Sul,SC,2111776,1950203,161573,7.65,3597.19,Serviços,3078,5.17,Médio
2018,3,2018-09-01,Sul,RS,5325059,5006974,318085,5.97,2211.71,Construção,29315,6.26,Baixo
2018,4,2018-12-01,Norte,AM,3896461,3549144,347317,8.91,3722.13,Comércio,66636,8.51,Médio
2018,4,2018-12-01,Norte,PA,2618285,2295265,323020,12.34,2500.44,Construção,83192,5.71,Alto
2018,4,2018-12-01,Norte,RO,337009,299692,37317,11.07,2687.28,Construção,57493,4.68,Alto
2018,4,2018-12-01,Norte,TO,3448684,3101787,346897,10.06,2961.24,Agropecuária,89691,4.05,Alto
2018,4,2018-12-01,Nordeste,BA,5769296,4939494,829802,14.38,2875.56,Comércio,78401,6.35,Crítico
2018,4,2018-12-01,Nordeste,PE,1656162,1448835,207327,12.52,2396.21,Indústria,54093,2.64,Alto
2018,4,2018-12-01,Nordeste,CE,1468660,1271513,197147,13.42,2945.09,Construção,68264,4.38,Alto
2018,4,2018-12-01,Nordeste,MA,4048664,3504389,544275,13.44,2847.16,Construção,76383,4.52,Alto
2018,4,2018-12-01,Nordeste,PB,5991807,5451159,540648,9.02,1661.91,Indústria,15248,5.6,Médio
2018,4,2018-12-01,Centro-Oeste,DF,5245991,4846560,399431,7.61,2686.59,Indústria,79281,5.5,Médio
2018,4,2018-12-01,Centro-Oeste,GO,5711356,5413285,298071,5.22,2523.21,Serviços,15501,7.84,Baixo
2018,4,2018-12-01,Centro-Oeste,MT,4696784,4385500,311284,6.63,4048.86,Construção,2101,5.33,Baixo
2018,4,2018-12-01,Centro-Oeste,MS,5153085,4749323,403762,7.84,2650.82,Comércio,69266,3.32,Médio
2018,4,2018-12-01,Sudeste,SP,978389,863721,114668,11.72,2399.84,Agropecuária,53479,5.06,Alto
2018,4,2018-12-01,Sudeste,RJ,2368940,2136803,232137,9.8,2542.62,Construção,68693,6.25,Médio
2018,4,2018-12-01,Sudeste,MG,4454927,4006370,448557,10.07,2451.84,Comércio,45027,4.1,Alto
2018,4,2018-12-01,Sudeste,ES,535129,490596,44533,8.32,3561.62,Comércio,77251,6.05,Médio
2018,4,2018-12-01,Sul,PR,5929833,5519716,410117,6.92,2442.43,Indústria,17065,5.42,Baixo
2018,4,2018-12-01,Sul,SC,3035114,2726068,309046,10.18,3086.61,Agropecuária,20239,4.96,Alto
2018,4,2018-12-01,Sul,RS,2431376,2252927,178449,7.34,2923.44,Indústria,87021,4.36,Médio
2019,1,2019-03-01,Norte,AM,2683915,2457866,226049,8.42,1592.31,Construção,62886,5.31,Médio
2019,1,2019-03-01,Norte,PA,3870651,3430361,440290,11.38,3032.57,Indústria,49939,4.57,Alto
2019,1,2019-03-01,Norte,RO,2696261,2481602,214659,7.96,2306.3,Indústria,83748,4.59,Médio
2019,1,2019-03-01,Norte,TO,3925254,3383798,541456,13.79,2369.28,Comércio,82923,3.97,Alto
2019,1,2019-03-01,Nordeste,BA,452537,398048,54489,12.04,2703.96,Construção,89174,4.36,Alto
2019,1,2019-03-01,Nordeste,PE,2095824,1807374,288450,13.76,2504.28,Agropecuária,9703,5.04,Alto
2019,1,2019-03-01,Nordeste,CE,5344060,4537796,806264,15.09,2108.66,Indústria,2061,6.56,Crítico
2019,1,2019-03-01,Nordeste,MA,2224735,1927813,296922,13.35,3427.48,Comércio,65711,5.64,Alto
2019,1,2019-03-01,Nordeste,PB,5415718,4679926,735792,13.59,2177.81,Serviços,16150,4.03,Alto
2019,1,2019-03-01,Centro-Oeste,DF,4881101,4523005,358096,7.34,3017.42,Indústria,16380,6.97,Médio
2019,1,2019-03-01,Centro-Oeste,GO,3965550,3803734,161816,4.08,2811.25,Agropecuária,32631,4.73,Baixo
2019,1,2019-03-01,Centro-Oeste,MT,2755631,2526097,229534,8.33,2960.65,Indústria,39937,3.48,Médio
2019,1,2019-03-01,Centro-Oeste,MS,3496123,3282666,213457,6.11,2913.71,Serviços,55847,3.33,Baixo
2019,1,2019-03-01,Sudeste,SP,2715842,2468760,247082,9.1,2001.87,Comércio,51094,4.04,Médio
2019,1,2019-03-01,Sudeste,RJ,4477217,4050417,426800,9.53,3597.45,Serviços,52440,5.44,Médio
2019,1,2019-03-01,Sudeste,MG,5486418,5063007,423411,7.72,2345.91,Agropecuária,63881,7.79,Médio
2019,1,2019-03-01,Sudeste,ES,2541526,2344615,196911,7.75,2442.89,Indústria,49140,-0.41,Médio
2019,1,2019-03-01,Sul,PR,2544759,2409368,135391,5.32,2965.47,Indústria,34138,6.04,Baixo
2019,1,2019-03-01,Sul,SC,4195634,3815685,379949,9.06,3711.35,Serviços,38995,4.79,Médio
2019,1,2019-03-01,Sul,RS,1060182,989106,71076,6.7,2727.38,Indústria,28087,3.98,Baixo
2019,2,2019-06-01,Norte,AM,2187365,1991275,196090,8.96,3089.03,Comércio,87750,4.63,Médio
2019,2,2019-06-01,Norte,PA,5423921,4922963,500958,9.24,2700.11,Indústria,42054,3.19,Médio
2019,2,2019-06-01,Norte,RO,4679540,4437357,242183,5.18,2796.2,Serviços,49892,2.99,Baixo
2019,2,2019-06-01,Norte,TO,4658066,4136464,521602,11.2,2221.09,Construção,43942,3.86,Alto
2019,2,2019-06-01,Nordeste,BA,860193,732085,128108,14.89,2759.1,Comércio,84858,5.05,Crítico
2019,2,2019-06-01,Nordeste,PE,3058674,2624941,433733,14.18,2368.27,Construção,73459,4.34,Crítico
2019,2,2019-06-01,Nordeste,CE,2185604,1925698,259906,11.89,3222.77,Construção,83281,4.12,Alto
2019,2,2019-06-01,Nordeste,MA,755491,673191,82300,10.89,3345.48,Agropecuária,6255,3.52,Alto
2019,2,2019-06-01,Nordeste,PB,1222897,1093244,129653,10.6,2400.17,Serviços,66956,3.78,Alto
2019,2,2019-06-01,Centro-Oeste,DF,4678960,4263094,415866,8.89,3039.02,Comércio,53288,4.96,Médio
2019,2,2019-06-01,Centro-Oeste,GO,4508460,4118280,390180,8.65,2873.92,Agropecuária,9696,7.53,Médio
2019,2,2019-06-01,Centro-Oeste,MT,5208063,4867974,340089,6.53,1726.1,Indústria,39806,6.32,Baixo
2019,2,2019-06-01,Centro-Oeste,MS,4169796,3979466,190330,4.56,3290.3,Construção,36153,2.34,Baixo
2019,2,2019-06-01,Sudeste,SP,2026112,1920346,105766,5.22,2866.19,Indústria,15051,5.65,Baixo
2019,2,2019-06-01,Sudeste,RJ,1487798,1336645,151153,10.16,2995.36,Construção,3048,1.73,Alto
2019,2,2019-06-01,Sudeste,MG,1119882,1042688,77194,6.89,1976.16,Indústria,60354,4.12,Baixo
2019,2,2019-06-01,Sudeste,ES,3212977,2991901,221076,6.88,2931.87,Serviços,33790,3.09,Baixo
2019,2,2019-06-01,Sul,PR,709286,674753,34533,4.87,2773.54,Serviços,28082,8.44,Baixo
2019,2,2019-06-01,Sul,SC,351024,321704,29320,8.35,3813.93,Indústria,39517,4.98,Médio
2019,2,2019-06-01,Sul,RS,967336,912550,54786,5.66,2550.66,Agropecuária,59431,5.71,Baixo
2019,3,2019-09-01,Norte,AM,1178495,1077864,100631,8.54,2391.95,Construção,74649,5.65,Médio
2019,3,2019-09-01,Norte,PA,2209971,2009205,200766,9.08,2524.15,Agropecuária,7277,7.68,Médio
2019,3,2019-09-01,Norte,RO,3520395,3104310,416085,11.82,2479.3,Agropecuária,30072,4.49,Alto
2019,3,2019-09-01,Norte,TO,2593040,2399559,193481,7.46,2747.59,Comércio,38878,5.04,Médio
2019,3,2019-09-01,Nordeste,BA,997619,905139,92480,9.27,3244.72,Construção,78385,6.91,Médio
2019,3,2019-09-01,Nordeste,PE,805907,718533,87374,10.84,3290.6,Agropecuária,74549,8.52,Alto
2019,3,2019-09-01,Nordeste,CE,2565843,2221239,344604,13.43,3387.85,Indústria,86196,3.55,Alto
2019,3,2019-09-01,Nordeste,MA,4434324,3992613,441711,9.96,2165.13,Indústria,62934,2.68,Médio
2019,3,2019-09-01,Nordeste,PB,1566024,1374003,192021,12.26,3726.38,Comércio,2570,5.24,Alto
2019,3,2019-09-01,Centro-Oeste,DF,4612125,4250369,361756,7.84,4019.09,Comércio,8557,4.7,Médio
2019,3,2019-09-01,Centro-Oeste,GO,636754,597361,39393,6.19,2534.88,Serviços,11045,6.42,Baixo
2019,3,2019-09-01,Centro-Oeste,MT,2782309,2627647,154662,5.56,2302.33,Serviços,33226,4.88,Baixo
2019,3,2019-09-01,Centro-Oeste,MS,1505959,1425030,80929,5.37,3497.52,Comércio,65166,5.14,Baixo
2019,3,2019-09-01,Sudeste,SP,1304222,1206099,98123,7.52,4050.95,Agropecuária,1089,3.84,Médio
2019,3,2019-09-01,Sudeste,RJ,1881469,1694279,187190,9.95,2910.47,Construção,7354,5.35,Médio
2019,3,2019-09-01,Sudeste,MG,582381,536497,45884,7.88,1880.93,Construção,9484,2.82,Médio
2019,3,2019-09-01,Sudeste,ES,5623505,5014777,608728,10.82,1966.18,Agropecuária,5755,5.84,Alto
2019,3,2019-09-01,Sul,PR,5795092,5590803,204289,3.53,3261.97,Serviços,63557,7.07,Baixo
2019,3,2019-09-01,Sul,SC,1689941,1566352,123589,7.31,3154.24,Agropecuária,18534,6.51,Médio
2019,3,2019-09-01,Sul,RS,3408617,3194857,213760,6.27,3086.94,Comércio,35036,5.09,Baixo
2019,4,2019-12-01,Norte,AM,3242715,2845602,397113,12.25,2270.57,Serviços,37791,5.14,Alto
2019,4,2019-12-01,Norte,PA,1314080,1175853,138227,10.52,3122.57,Construção,59665,3.68,Alto
2019,4,2019-12-01,Norte,RO,2738160,2428046,310114,11.33,2281.41,Construção,20650,3.01,Alto
2019,4,2019-12-01,Norte,TO,4681379,4217984,463395,9.9,1823.92,Comércio,60401,2.74,Médio
2019,4,2019-12-01,Nordeste,BA,4941636,4402681,538955,10.91,3158.36,Indústria,78101,5.06,Alto
2019,4,2019-12-01,Nordeste,PE,2926360,2546514,379846,12.98,3121.26,Comércio,62900,5.22,Alto
2019,4,2019-12-01,Nordeste,CE,4431442,4073840,357602,8.07,2667.2,Serviços,71144,7.24,Médio
2019,4,2019-12-01,Nordeste,MA,5262536,4593598,668938,12.71,2819.75,Indústria,71651,5.87,Alto
2019,4,2019-12-01,Nordeste,PB,4398517,3863870,534647,12.16,3375.86,Serviços,67391,6.71,Alto
2019,4,2019-12-01,Centro-Oeste,DF,657316,612474,44842,6.82,3232.91,Agropecuária,21688,7.58,Baixo
2019,4,2019-12-01,Centro-Oeste,GO,1246864,1114510,132354,10.62,2367.65,Indústria,88515,4.27,Alto
2019,4,2019-12-01,Centro-Oeste,MT,4135629,3806061,329568,7.97,3002.11,Construção,34448,4.03,Médio
2019,4,2019-12-01,Centro-Oeste,MS,5895207,5558321,336886,5.71,3173.1,Construção,67201,5.29,Baixo
2019,4,2019-12-01,Sudeste,SP,5889427,5640170,249257,4.23,3324.04,Serviços,75145,3.69,Baixo
2019,4,2019-12-01,Sudeste,RJ,4957912,4631473,326439,6.58,3322.62,Agropecuária,89114,5.19,Baixo
2019,4,2019-12-01,Sudeste,MG,1152399,1071903,80496,6.99,2932.37,Serviços,67849,4.71,Baixo
2019,4,2019-12-01,Sudeste,ES,1175162,1075563,99599,8.48,3636.57,Agropecuária,47892,5.06,Médio
2019,4,2019-12-01,Sul,PR,4140820,3884614,256206,6.19,3336.02,Comércio,3696,5.0,Baixo
