ano,trimestre,data,regiao,uf,populacao_ativa,empregados,desempregados,taxa_desemprego,renda_media,setor_predominante,vagas_formais,inflacao,nivel_risco
2019,4,2019-12-01,Sul,SC,5150410,4843109,307301,5.97,2639.88,Agropecuária,21912,5.52,Baixo
2019,4,2019-12-01,Sul,RS,4761853,4474442,287411,6.04,3298.77,Agropecuária,79401,3.28,Baixo
2020,1,2020-03-01,Norte,AM,5285927,4675800,610127,11.54,2992.45,Construção,84396,5.26,Alto
2020,1,2020-03-01,Norte,PA,867388,746542,120846,13.93,3220.27,Serviços,68995,2.67,Alto
2020,1,2020-03-01,Norte,RO,367787,329033,38754,10.54,3334.9,Comércio,12245,4.89,Alto
2020,1,2020-03-01,Norte,TO,2122504,1784847,337657,15.91,3214.01,Serviços,61953,6.64,Crítico
2020,1,2020-03-01,Nordeste,BA,5168967,4427303,741664,14.35,2366.13,Indústria,56842,6.04,Crítico
2020,1,2020-03-01,Nordeste,PE,3320157,2871282,448875,13.52,2871.23,Construção,86708,5.32,Alto
2020,1,2020-03-01,Nordeste,CE,802577,677663,124914,15.56,3130.23,Agropecuária,78169,7.25,Crítico
2020,1,2020-03-01,Nordeste,MA,2187740,1853909,333831,15.26,3335.09,Agropecuária,31987,4.19,Crítico
2020,1,2020-03-01,Nordeste,PB,3539180,2916400,622780,17.6,3058.44,Serviços,44379,2.82,Crítico
2020,1,2020-03-01,Centro-Oeste,DF,1501177,1342938,158239,10.54,3795.29,Comércio,63001,3.59,Alto
2020,1,2020-03-01,Centro-Oeste,GO,5629621,5153804,475817,8.45,3833.46,Comércio,48517,4.72,Médio
2020,1,2020-03-01,Centro-Oeste,MT,4453252,4060935,392317,8.81,2331.47,Indústria,14201,4.34,Médio
2020,1,2020-03-01,Centro-Oeste,MS,1852843,1698963,153880,8.31,2931.17,Agropecuária,44919,5.8,Médio
2020,1,2020-03-01,Sudeste,SP,3424523,3132272,292251,8.53,2775.96,Comércio,87829,1.29,Médio
2020,1,2020-03-01,Sudeste,RJ,1865884,1762666,103218,5.53,3514.18,Indústria,13112,4.05,Baixo
2020,1,2020-03-01,Sudeste,MG,4232097,3886008,346089,8.18,2606.41,Indústria,32983,6.19,Médio
2020,1,2020-03-01,Sudeste,ES,4854604,4396333,458271,9.44,2812.01,Indústria,36871,1.13,Médio
2020,1,2020-03-01,Sul,PR,2189656,2018519,171137,7.82,3293.12,Construção,13639,5.29,Médio
2020,1,2020-03-01,Sul,SC,438207,404710,33497,7.64,3487.64,Construção,26291,6.19,Médio
2020,1,2020-03-01,Sul,RS,852070,770068,82002,9.62,3626.44,Comércio,18038,6.47,Médio
2020,2,2020-06-01,Norte,AM,3982915,3506200,476715,11.97,3501.23,Construção,85516,3.74,Alto
2020,2,2020-06-01,Norte,PA,4290115,3850178,439937,10.25,2236.16,Serviços,17256,4.53,Alto
2020,2,2020-06-01,Norte,RO,2397501,2107018,290483,12.12,2453.59,Construção,33662,3.64,Alto
2020,2,2020-06-01,Norte,TO,4805565,4194027,611538,12.73,2390.0,Serviços,40325,8.33,Alto
2020,2,2020-06-01,Nordeste,BA,513443,440201,73242,14.27,2548.62,Construção,15165,6.42,Crítico
2020,2,2020-06-01,Nordeste,PE,541081,446988,94093,17.39,2300.46,Serviços,29407,4.64,Crítico
2020,2,2020-06-01,Nordeste,CE,2948332,2497466,450866,15.29,3546.72,Construção,64050,6.12,Crítico
2020,2,2020-06-01,Nordeste,MA,1599665,1405588,194077,12.13,2859.21,Comércio,2438,5.37,Alto
2020,2,2020-06-01,Nordeste,PB,3731474,3263909,467565,12.53,2015.6,Serviços,11429,5.74,Alto
2020,2,2020-06-01,Centro-Oeste,DF,373027,340694,32333,8.67,2680.62,Agropecuária,32040,6.68,Médio
2020,2,2020-06-01,Centro-Oeste,GO,5482428,4753309,729119,13.3,2999.3,Serviços,58534,7.18,Alto
2020,2,2020-06-01,Centro-Oeste,MT,5358690,4956960,401730,7.5,2934.3,Comércio,32228,6.81,Médio
2020,2,2020-06-01,Centro-Oeste,MS,3761066,3352150,408916,10.87,2158.91,Construção,3691,3.23,Alto
2020,2,2020-06-01,Sudeste,SP,3229379,2824429,404950,12.54,2772.21,Agropecuária,31922,8.06,Alto
2020,2,2020-06-01,Sudeste,RJ,5337305,4726575,610730,11.44,1871.66,Indústria,40425,4.61,Alto
2020,2,2020-06-01,Sudeste,MG,4673782,4146890,526892,11.27,2929.08,Agropecuária,56037,4.18,Alto
2020,2,2020-06-01,Sudeste,ES,4046237,3500564,545673,13.49,2102.0,Serviços,19070,6.53,Alto
2020,2,2020-06-01,Sul,PR,3061583,2733535,328048,10.71,3680.95,Comércio,68984,6.45,Alto
2020,2,2020-06-01,Sul,SC,4861504,4483120,378384,7.78,2348.15,Construção,29468,2.55,Médio
2020,2,2020-06-01,Sul,RS,705563,670415,35148,4.98,1853.45,Construção,70127,5.39,Baixo
2020,3,2020-09-01,Norte,AM,4390454,3772206,618248,14.08,2323.06,Construção,11635,6.35,Crítico
2020,3,2020-09-01,Norte,PA,4903934,4327485,576449,11.75,2900.04,Indústria,82489,4.63,Alto
2020,3,2020-09-01,Norte,RO,4024474,3651885,372589,9.26,3245.41,Agropecuária,40102,6.32,Médio
2020,3,2020-09-01,Norte,TO,607310,493236,114074,18.78,3358.14,Agropecuária,9674,4.78,Crítico
2020,3,2020-09-01,Nordeste,BA,4060177,3437710,622467,15.33,3115.59,Serviços,27899,4.54,Crítico
2020,3,2020-09-01,Nordeste,PE,5624342,4926927,697415,12.4,1774.59,Agropecuária,74107,1.54,Alto
2020,3,2020-09-01,Nordeste,CE,1197028,983689,213339,17.82,2835.75,Serviços,4080,6.15,Crítico
2020,3,2020-09-01,Nordeste,MA,2279701,1947001,332700,14.59,1872.26,Indústria,10603,4.78,Crítico
2020,3,2020-09-01,Nordeste,PB,3744248,3171838,572410,15.29,2557.78,Indústria,49054,6.32,Crítico
2020,3,2020-09-01,Centro-Oeste,DF,5172505,4780943,391562,7.57,2668.24,Comércio,66763,5.19,Médio
2020,3,2020-09-01,Centro-Oeste,GO,2230738,2042599,188139,8.43,2682.19,Construção,80394,6.51,Médio
2020,3,2020-09-01,Centro-Oeste,MT,2211966,1963420,248546,11.24,2185.55,Construção,82563,1.98,Alto
2020,3,2020-09-01,Centro-Oeste,MS,1801810,1643143,158667,8.81,2265.94,Agropecuária,15912,5.95,Médio
2020,3,2020-09-01,Sudeste,SP,5431051,4798816,632235,11.64,3081.07,Serviços,84090,6.35,Alto
2020,3,2020-09-01,Sudeste,RJ,2690966,2388688,302278,11.23,2868.71,Indústria,89285,5.08,Alto
2020,3,2020-09-01,Sudeste,MG,2573237,2220871,352366,13.69,3199.05,Construção,48515,4.59,Alto
2020,3,2020-09-01,Sudeste,ES,2486342,2261533,224809,9.04,2602.02,Indústria,74434,4.71,Médio
2020,3,2020-09-01,Sul,PR,3256390,3001401,254989,7.83,2100.93,Serviços,1638,5.44,Médio
2020,3,2020-09-01,Sul,SC,2744277,2467011,277266,10.1,2489.5,Indústria,1575,4.28,Alto
2020,3,2020-09-01,Sul,RS,1413406,1297302,116104,8.21,2879.03,Agropecuária,54607,6.52,Médio
2020,4,2020-12-01,Norte,AM,2589593,2240772,348821,13.47,2934.93,Agropecuária,20672,5.64,Alto
2020,4,2020-12-01,Norte,PA,4251314,3817860,433454,10.2,3378.59,Serviços,42327,4.55,Alto
2020,4,2020-12-01,Norte,RO,1422905,1233905,189000,13.28,2847.79,Indústria,64290,3.49,Alto
2020,4,2020-12-01,Norte,TO,2230988,1918827,312161,13.99,2827.34,Comércio,51155,5.85,Alto
2020,4,2020-12-01,Nordeste,BA,4028710,3508947,519763,12.9,3191.93,Construção,4292,4.37,Alto
2020,4,2020-12-01,Nordeste,PE,3825635,3408245,417390,10.91,3127.55,Comércio,31155,5.51,Alto
2020,4,2020-12-01,Nordeste,CE,4967570,4147323,820247,16.51,2111.92,Agropecuária,84060,4.13,Crítico
2020,4,2020-12-01,Nordeste,MA,2660473,2318906,341567,12.84,3530.93,Construção,63709,6.99,Alto
2020,4,2020-12-01,Nordeste,PB,1151215,1003016,148199,12.87,3116.85,Comércio,51007,2.52,Alto
2020,4,2020-12-01,Centro-Oeste,DF,4373432,4063659,309773,7.08,1850.44,Comércio,24762,3.63,Médio
2020,4,2020-12-01,Centro-Oeste,GO,350315,303123,47192,13.47,3060.39,Serviços,59689,4.1,Alto
2020,4,2020-12-01,Centro-Oeste,MT,5762273,5029543,732730,12.72,3738.41,Comércio,10021,6.38,Alto
2020,4,2020-12-01,Centro-Oeste,MS,4455757,3958027,497730,11.17,1696.5,Construção,87740,6.11,Alto
2020,4,2020-12-01,Sudeste,SP,1770641,1593339,177302,10.01,2859.41,Indústria,5249,4.21,Alto
2020,4,2020-12-01,Sudeste,RJ,4038956,3604966,433990,10.75,2343.46,Construção,21999,3.52,Alto
2020,4,2020-12-01,Sudeste,MG,2273944,2072896,201048,8.84,2982.92,Construção,38379,8.34,Médio
2020,4,2020-12-01,Sudeste,ES,693896,622638,71258,10.27,3105.53,Comércio,4183,7.71,Alto
2020,4,2020-12-01,Sul,PR,3152627,2888530,264097,8.38,3674.31,Serviços,28804,6.1,Médio
2020,4,2020-12-01,Sul,SC,2788166,2650709,137457,4.93,2509.59,Construção,11200,3.78,Baixo
2020,4,2020-12-01,Sul,RS,4938983,4758791,180192,3.65,3070.46,Construção,73593,4.31,Baixo
2021,1,2021-03-01,Norte,AM,1653535,1519909,133626,8.08,3364.26,Construção,60989,7.25,Médio
2021,1,2021-03-01,Norte,PA,714031,640352,73679,10.32,2800.77,Indústria,3494,4.89,Alto
2021,1,2021-03-01,Norte,RO,3582755,3217994,364761,10.18,2398.8,Comércio,65027,1.6,Alto
2021,1,2021-03-01,Norte,TO,2413028,2156470,256558,10.63,2631.75,Serviços,45302,5.04,Alto
2021,1,2021-03-01,Nordeste,BA,2483068,2124309,358759,14.45,2657.63,Comércio,59749,5.02,Crítico
2021,1,2021-03-01,Nordeste,PE,2829691,2411178,418513,14.79,2168.22,Comércio,60979,2.73,Crítico
2021,1,2021-03-01,Nordeste,CE,531921,448456,83465,15.69,2298.7,Agropecuária,56097,7.56,Crítico
2021,1,2021-03-01,Nordeste,MA,3015308,2582752,432556,14.35,2621.34,Indústria,18487,3.97,Crítico
2021,1,2021-03-01,Nordeste,PB,5051643,4335020,716623,14.19,2558.22,Indústria,87075,5.11,Crítico
2021,1,2021-03-01,Centro-Oeste,DF,2916597,2662499,254098,8.71,3007.29,Comércio,20307,2.97,Médio
2021,1,2021-03-01,Centro-Oeste,GO,1070006,949916,120090,11.22,2598.63,Indústria,14134,0.17,Alto
2021,1,2021-03-01,Centro-Oeste,MT,1723455,1526094,197361,11.45,2842.81,Serviços,72210,4.38,Alto
2021,1,2021-03-01,Centro-Oeste,MS,3757400,3410906,346494,9.22,2090.09,Comércio,50726,5.13,Médio
2021,1,2021-03-01,Sudeste,SP,4127375,3726784,400591,9.71,2862.39,Serviços,68631,6.47,Médio
2021,1,2021-03-01,Sudeste,RJ,5171037,4505117,665920,12.88,3208.69,Construção,70791,2.65,Alto
2021,1,2021-03-01,Sudeste,MG,2714026,2389803,324223,11.95,3273.84,Serviços,82614,3.57,Alto
2021,1,2021-03-01,Sudeste,ES,4908457,4406075,502382,10.24,2778.64,Agropecuária,62482,4.06,Alto
2021,1,2021-03-01,Sul,PR,5915695,5321207,594488,10.05,2158.58,Construção,87673,3.96,Alto
2021,1,2021-03-01,Sul,SC,3134674,2984016,150658,4.81,3229.32,Construção,55340,5.07,Baixo
2021,1,2021-03-01,Sul,RS,2546997,2300628,246369,9.67,3147.71,Indústria,69338,4.04,Médio
2021,2,2021-06-01,Norte,AM,4008760,3628453,380307,9.49,3043.36,Indústria,67846,4.55,Médio
2021,2,2021-06-01,Norte,PA,1553237,1339667,213570,13.75,2759.94,Serviços,15747,2.43,Alto
2021,2,2021-06-01,Norte,RO,4929607,4307822,621785,12.61,1784.56,Construção,13266,4.12,Alto
2021,2,2021-06-01,Norte,TO,5488531,4701369,787162,14.34,2870.21,Indústria,87184,2.5,Crítico
2021,2,2021-06-01,Nordeste,BA,2392666,2008016,384650,16.08,1974.16,Comércio,50361,4.76,Crítico
2021,2,2021-06-01,Nordeste,PE,3854591,3389527,465064,12.07,2652.24,Construção,14640,3.66,Alto
2021,2,2021-06-01,Nordeste,CE,2543944,2151739,392205,15.42,2459.76,Serviços,17754,5.7,Crítico
2021,2,2021-06-01,Nordeste,MA,589624,507512,82112,13.93,3132.54,Construção,11528,4.38,Alto
2021,2,2021-06-01,Nordeste,PB,3500037,2996673,503364,14.38,3355.34,Agropecuária,17465,6.25,Crítico
2021,2,2021-06-01,Centro-Oeste,DF,2805401,2553366,252035,8.98,3022.85,Comércio,86270,5.77,Médio
2021,2,2021-06-01,Centro-Oeste,GO,1030600,904631,125969,12.22,3289.56,Serviços,24309,2.83,Alto
2021,2,2021-06-01,Centro-Oeste,MT,923747,813157,110590,11.97,2805.49,Construção,45346,6.76,Alto
2021,2,2021-06-01,Centro-Oeste,MS,1425333,1326223,99110,6.95,2985.27,Agropecuária,11865,6.58,Baixo
2021,2,2021-06-01,Sudeste,SP,5508198,5181580,326618,5.93,3211.01,Serviços,44002,5.67,Baixo
2021,2,2021-06-01,Sudeste,RJ,1608120,1450099,158021,9.83,3212.43,Agropecuária,8263,6.53,Médio
2021,2,2021-06-01,Sudeste,MG,5557058,4776009,781049,14.06,2093.27,Construção,71191,3.92,Crítico
2021,2,2021-06-01,Sudeste,ES,5672873,5171159,501714,8.84,3615.11,Indústria,83197,6.97,Médio
2021,2,2021-06-01,Sul,PR,4200147,3847943,352204,8.39,2413.94,Construção,71594,3.48,Médio
2021,2,2021-06-01,Sul,SC,3491797,3247439,244358,7.0,1858.61,Agropecuária,50345,5.83,Baixo
2021,2,2021-06-01,Sul,RS,5021022,4531590,489432,9.75,2927.91,Indústria,54457,4.12,Médio
2021,3,2021-09-01,Norte,AM,5417188,4820344,596844,11.02,2836.99,Construção,85435,6.23,Alto
2021,3,2021-09-01,Norte,PA,5257637,4444800,812837,15.46,2597.32,Indústria,53987,6.81,Crítico
2021,3,2021-09-01,Norte,RO,4562933,3949168,613765,13.45,2436.83,Agropecuária,45008,3.52,Alto
2021,3,2021-09-01,Norte,TO,2012111,1801815,210296,10.45,2137.31,Agropecuária,65473,7.25,Alto
2021,3,2021-09-01,Nordeste,BA,4422324,3730009,692315,15.66,3970.3,Indústria,39078,5.08,Crítico
2021,3,2021-09-01,Nordeste,PE,4966803,4108788,858015,17.28,3596.87,Comércio,22240,8.27,Crítico
2021,3,2021-09-01,Nordeste,CE,4839612,4165005,674607,13.94,2245.21,Construção,62080,2.53,Alto
2021,3,2021-09-01,Nordeste,MA,2351109,1988160,362949,15.44,2631.01,Indústria,1108,5.49,Crítico
2021,3,2021-09-01,Nordeste,PB,3010377,2534254,476123,15.82,2947.25,Serviços,29006,3.36,Crítico
2021,3,2021-09-01,Centro-Oeste,DF,3050567,2753983,296584,9.72,2427.35,Construção,67210,5.29,Médio
2021,3,2021-09-01,Centro-Oeste,GO,2408494,2137718,270776,11.24,3254.16,Comércio,63396,4.45,Alto
2021,3,2021-09-01,Centro-Oeste,MT,5004419,4619956,384463,7.68,3256.6,Construção,85334,4.54,Médio
2021,3,2021-09-01,Centro-Oeste,MS,799652,725006,74646,9.33,3149.0,Agropecuária,60910,7.43,Médio
2021,3,2021-09-01,Sudeste,SP,1737911,1488029,249882,14.38,2129.1,Indústria,88726,5.4,Crítico
2021,3,2021-09-01,Sudeste,RJ,1691999,1482139,209860,12.4,2830.2,Comércio,50253,7.14,Alto
2021,3,2021-09-01,Sudeste,MG,5891457,5266982,624475,10.6,1704.63,Construção,23062,2.07,Alto
2021,3,2021-09-01,Sudeste,ES,3209133,3000426,208707,6.5,2118.73,Comércio,88900,3.7,Baixo
2021,3,2021-09-01,Sul,PR,3645372,3306760,338612,9.29,3348.93,Indústria,53888,5.5,Médio
2021,3,2021-09-01,Sul,SC,3762510,3510225,252285,6.71,2423.18,Indústria,77920,4.75,Baixo
2021,3,2021-09-01,Sul,RS,2983095,2780088,203007,6.81,2786.94,Indústria,13925,2.63,Baixo
2021,4,2021-12-01,Norte,AM,3218074,2723333,494741,15.37,2547.95,Agropecuária,39853,-1.06,Crítico
2021,4,2021-12-01,Norte,PA,4124945,3718786,406159,9.85,3086.33,Indústria,48953,5.65,Médio
2021,4,2021-12-01,Norte,RO,502879,423011,79868,15.88,3092.08,Indústria,48845,7.04,Crítico
2021,4,2021-12-01,Norte,TO,4667612,4141298,526314,11.28,3654.21,Serviços,43273,3.42,Alto
2021,4,2021-12-01,Nordeste,BA,4028455,3319613,708842,17.6,3082.49,Construção,64129,4.1,Crítico
2021,4,2021-12-01,Nordeste,PE,4293994,3740867,553127,12.88,1936.81,Comércio,20890,4.17,Alto
2021,4,2021-12-01,Nordeste,CE,4478574,3697403,781171,17.44,2932.21,Comércio,85071,4.38,Crítico
2021,4,2021-12-01,Nordeste,MA,3975111,3564624,410487,10.33,3117.72,Indústria,72176,6.33,Alto
2021,4,2021-12-01,Nordeste,PB,2385912,1968279,417633,17.5,3372.25,Comércio,74071,3.97,Crítico
2021,4,2021-12-01,Centro-Oeste,DF,1795060,1652867,142193,7.92,2349.7,Agropecuária,28498,5.84,Médio
2021,4,2021-12-01,Centro-Oeste,GO,735469,664960,70509,9.59,2533.17,Construção,49065,7.81,Médio
2021,4,2021-12-01,Centro-Oeste,MT,1781780,1565021,216759,12.17,2667.87,Serviços,64324,4.12,Alto
2021,4,2021-12-01,Centro-Oeste,MS,3955274,3517604,437670,11.07,2213.24,Agropecuária,10616,2.56,Alto
2021,4,2021-12-01,Sudeste,SP,3116085,2731393,384692,12.35,2352.08,Serviços,1834,5.56,Alto
2021,4,2021-12-01,Sudeste,RJ,5336493,4806334,530159,9.93,2101.3,Indústria,59099,3.32,Médio
2021,4,2021-12-01,Sudeste,MG,5385305,4893173,492132,9.14,2589.03,Indústria,51946,4.87,Médio
2021,4,2021-12-01,Sudeste,ES,5274212,4815117,459095,8.7,4344.18,Construção,34281,3.56,Médio
2021,4,2021-12-01,Sul,PR,4104973,3810389,294584,7.18,2923.06,Construção,11036,5.66,Médio
2021,4,2021-12-01,Sul,SC,1985644,1830218,155426,7.83,2430.42,Comércio,86601,2.73,Médio
2021,4,2021-12-01,Sul,RS,3138109,2813973,324136,10.33,2884.45,Indústria,32055,6.62,Alto
2022,1,2022-03-01,Norte,AM,3330567,3053751,276816,8.31,3524.16,Comércio,30017,5.31,Médio
2022,1,2022-03-01,Norte,PA,1278160,1185228,92932,7.27,2319.97,Agropecuária,48636,5.7,Médio
2022,1,2022-03-01,Norte,RO,1451686,1305280,146406,10.09,2438.7,Comércio,84403,5.22,Alto
2022,1,2022-03-01,Norte,TO,604876,550901,53975,8.92,2540.5,Indústria,75694,1.72,Médio
2022,1,2022-03-01,Nordeste,BA,5374539,4675801,698738,13.0,3309.27,Agropecuária,79634,4.88,Alto
2022,1,2022-03-01,Nordeste,PE,2842782,2499331,343451,12.08,4066.43,Construção,54517,3.58,Alto
2022,1,2022-03-01,Nordeste,CE,3213423,2791139,422284,13.14,2298.96,Indústria,43941,6.06,Alto
2022,1,2022-03-01,Nordeste,MA,1875922,1634108,241814,12.89,2598.86,Serviços,78517,5.25,Alto
2022,1,2022-03-01,Nordeste,PB,721893,653244,68649,9.51,3533.93,Indústria,1757,4.81,Médio
2022,1,2022-03-01,Centro-Oeste,DF,5169892,4792149,377743,7.31,3892.02,Serviços,78820,4.76,Médio
2022,1,2022-03-01,Centro-Oeste,GO,4239404,3915906,323498,7.63,2129.55,Indústria,6109,4.6,Médio
2022,1,2022-03-01,Centro-Oeste,MT,4014175,3820237,193938,4.83,2442.96,Serviços,17432,6.22,Baixo
2022,1,2022-03-01,Centro-Oeste,MS,4636643,4281400,355243,7.66,2175.89,Comércio,72101,6.02,Médio
2022,1,2022-03-01,Sudeste,SP,4156114,3881275,274839,6.61,2911.47,Construção,48602,8.47,Baixo
2022,1,2022-03-01,Sudeste,RJ,3777345,3618826,158519,4.2,1623.34,Indústria,31766,6.46,Baixo
2022,1,2022-03-01,Sudeste,MG,5016050,4557937,458113,9.13,2937.52,Construção,43882,5.31,Médio
2022,1,2022-03-01,Sudeste,ES,5517632,5217039,300593,5.45,2916.66,Construção,67926,3.87,Baixo
2022,1,2022-03-01,Sul,PR,2681694,2518306,163388,6.09,3666.39,Indústria,63296,5.29,Baixo
2022,1,2022-03-01,Sul,SC,3890135,3760402,129733,3.33,3734.67,Indústria,66354,4.61,Baixo
2022,1,2022-03-01,Sul,RS,4816927,4613951,202976,4.21,2468.47,Construção,82561,5.2,Baixo
2022,2,2022-06-01,Norte,AM,4201323,3764634,436689,10.39,3845.3,Indústria,3394,6.47,Alto
2022,2,2022-06-01,Norte,PA,2037358,1841018,196340,9.64,2671.3,Construção,40715,5.37,Médio
2022,2,2022-06-01,Norte,RO,2177931,1999765,178166,8.18,3996.9,Agropecuária,30539,4.21,Médio
2022,2,2022-06-01,Norte,TO,1886310,1727646,158664,8.41,3644.15,Indústria,48358,3.02,Médio
2022,2,2022-06-01,Nordeste,BA,5656468,4854505,801963,14.18,3586.51,Agropecuária,11419,5.31,Crítico
2022,2,2022-06-01,Nordeste,PE,4151476,3737063,414413,9.98,2816.2,Comércio,32832,4.91,Médio
2022,2,2022-06-01,Nordeste,CE,1114334,1000709,113625,10.2,2954.82,Serviços,16151,2.7,Alto
2022,2,2022-06-01,Nordeste,MA,950431,828527,121904,12.83,1954.25,Comércio,9001,3.34,Alto
2022,2,2022-06-01,Nordeste,PB,439775,381248,58527,13.31,2108.42,Serviços,69978,6.52,Alto
2022,2,2022-06-01,Centro-Oeste,DF,1296702,1182866,113836,8.78,2631.92,Indústria,30856,4.92,Médio
2022,2,2022-06-01,Centro-Oeste,GO,3397522,3066904,330618,9.73,3813.28,Agropecuária,4094,5.62,Médio
2022,2,2022-06-01,Centro-Oeste,MT,3935801,3551527,384274,9.76,3176.22,Comércio,9250,4.29,Médio
2022,2,2022-06-01,Centro-Oeste,MS,881743,813046,68697,7.79,3186.08,Indústria,42748,4.2,Médio
2022,2,2022-06-01,Sudeste,SP,1295190,1200681,94509,7.3,4167.35,Serviços,83545,6.57,Médio
2022,2,2022-06-01,Sudeste,RJ,5680633,5060056,620577,10.92,3537.43,Agropecuária,62134,2.65,Alto
2022,2,2022-06-01,Sudeste,MG,3901820,3556075,345745,8.86,3046.69,Serviços,52003,4.75,Médio
2022,2,2022-06-01,Sudeste,ES,1414153,1312104,102049,7.22,2290.45,Construção,5761,3.53,Médio
2022,2,2022-06-01,Sul,PR,3456932,3225027,231905,6.71,2102.66,Comércio,67007,7.79,Baixo
