ano,trimestre,data,regiao,uf,populacao_ativa,empregados,desempregados,taxa_desemprego,renda_media,setor_predominante,vagas_formais,inflacao,nivel_risco
2022,2,2022-06-01,Sul,SC,4188052,3914352,273700,6.54,3363.3,Agropecuária,35147,2.91,Baixo
2022,2,2022-06-01,Sul,RS,4425726,4045690,380036,8.59,2507.06,Comércio,57099,6.11,Médio
2022,3,2022-09-01,Norte,AM,2402267,2225504,176763,7.36,3151.08,Agropecuária,65162,4.59,Médio
2022,3,2022-09-01,Norte,PA,1256404,1133179,123225,9.81,3033.38,Agropecuária,20231,6.98,Médio
2022,3,2022-09-01,Norte,RO,1243385,1124532,118853,9.56,3088.39,Indústria,78646,7.13,Médio
2022,3,2022-09-01,Norte,TO,4790406,4175928,614478,12.83,2654.97,Comércio,2727,6.08,Alto
2022,3,2022-09-01,Nordeste,BA,4448249,3813568,634681,14.27,2883.49,Construção,50222,5.15,Crítico
2022,3,2022-09-01,Nordeste,PE,1965359,1697557,267802,13.63,3308.31,Serviços,62205,4.68,Alto
2022,3,2022-09-01,Nordeste,CE,4665842,4085191,580651,12.44,2807.22,Serviços,77532,3.04,Alto
2022,3,2022-09-01,Nordeste,MA,2425174,2132943,292231,12.05,2416.59,Indústria,79853,4.58,Alto
2022,3,2022-09-01,Nordeste,PB,5437286,4514185,923101,16.98,3321.46,Construção,13097,8.0,Crítico
2022,3,2022-09-01,Centro-Oeste,DF,2505603,2334274,171329,6.84,3400.39,Agropecuária,54215,5.08,Baixo
2022,3,2022-09-01,Centro-Oeste,GO,1928216,1751219,176997,9.18,3085.37,Construção,71895,4.97,Médio
2022,3,2022-09-01,Centro-Oeste,MT,1780667,1682822,97845,5.49,2467.09,Serviços,10236,2.85,Baixo
2022,3,2022-09-01,Centro-Oeste,MS,4238258,3838961,399297,9.42,3198.83,Construção,19752,5.92,Médio
2022,3,2022-09-01,Sudeste,SP,5097030,4615168,481862,9.45,2974.98,Comércio,72474,3.93,Médio
2022,3,2022-09-01,Sudeste,RJ,5998009,5363969,634040,10.57,3068.46,Serviços,44885,3.95,Alto
2022,3,2022-09-01,Sudeste,MG,5119392,4812942,306450,5.99,3770.82,Indústria,29739,3.81,Baixo
2022,3,2022-09-01,Sudeste,ES,5354079,4953238,400841,7.49,4144.37,Serviços,19651,4.37,Médio
2022,3,2022-09-01,Sul,PR,2095976,2033097,62879,3.0,2897.59,Agropecuária,57593,5.78,Baixo
2022,3,2022-09-01,Sul,SC,5997495,5517271,480224,8.01,2751.89,Serviços,57237,2.72,Médio
2022,3,2022-09-01,Sul,RS,2824270,2634508,189762,6.72,2386.92,Agropecuária,34426,6.04,Baixo
2022,4,2022-12-01,Norte,AM,4386864,3939142,447722,10.21,2961.55,Agropecuária,55727,6.28,Alto
2022,4,2022-12-01,Norte,PA,561263,496687,64576,11.51,2117.09,Indústria,77816,6.03,Alto
2022,4,2022-12-01,Norte,RO,1530246,1390950,139296,9.1,3402.89,Agropecuária,70117,1.46,Médio
2022,4,2022-12-01,Norte,TO,4411823,4044412,367411,8.33,2629.5,Agropecuária,78662,4.32,Médio
2022,4,2022-12-01,Nordeste,BA,614767,536773,77994,12.69,2557.31,Serviços,39875,4.35,Alto
2022,4,2022-12-01,Nordeste,PE,4327469,3840414,487055,11.25,2626.85,Indústria,85425,6.57,Alto
2022,4,2022-12-01,Nordeste,CE,4496756,3947834,548922,12.21,1352.49,Serviços,37784,4.38,Alto
2022,4,2022-12-01,Nordeste,MA,5657343,4880247,777096,13.74,2679.53,Comércio,76862,5.4,Alto
2022,4,2022-12-01,Nordeste,PB,1771155,1541943,229212,12.94,3339.34,Construção,47643,4.59,Alto
2022,4,2022-12-01,Centro-Oeste,DF,2272752,2119401,153351,6.75,2556.58,Construção,2294,6.79,Baixo
2022,4,2022-12-01,Centro-Oeste,GO,1063104,953342,109762,10.32,3536.28,Comércio,31226,5.19,Alto
2022,4,2022-12-01,Centro-Oeste,MT,5616952,5448444,168508,3.0,2975.63,Construção,39452,4.5,Baixo
2022,4,2022-12-01,Centro-Oeste,MS,5453684,5051053,402631,7.38,2765.24,Serviços,13294,3.53,Médio
2022,4,2022-12-01,Sudeste,SP,3965605,3667257,298348,7.52,2960.13,Agropecuária,71095,1.89,Médio
2022,4,2022-12-01,Sudeste,RJ,2218871,2010441,208430,9.39,2410.77,Comércio,49848,2.26,Médio
2022,4,2022-12-01,Sudeste,MG,1853369,1735557,117812,6.36,3157.72,Indústria,51434,2.56,Baixo
2022,4,2022-12-01,Sudeste,ES,5940308,5380628,559680,9.42,3386.66,Agropecuária,4145,4.62,Médio
2022,4,2022-12-01,Sul,PR,4536057,4399976,136081,3.0,2198.84,Comércio,58359,6.98,Baixo
2022,4,2022-12-01,Sul,SC,5875535,5617593,257942,4.39,2047.31,Agropecuária,29569,4.26,Baixo
2022,4,2022-12-01,Sul,RS,1448391,1391805,56586,3.91,3487.07,Comércio,38643,4.19,Baixo
2023,1,2023-03-01,Norte,AM,1260821,1113148,147673,11.71,2890.61,Comércio,34708,4.36,Alto
2023,1,2023-03-01,Norte,PA,3605434,3117415,488019,13.54,2028.71,Serviços,39598,6.9,Alto
2023,1,2023-03-01,Norte,RO,4445939,3928292,517647,11.64,2771.57,Indústria,52333,5.65,Alto
2023,1,2023-03-01,Norte,TO,4336860,3882468,454392,10.48,1911.76,Indústria,54979,5.7,Alto
2023,1,2023-03-01,Nordeste,BA,4134629,3695808,438821,10.61,3162.55,Construção,68897,5.26,Alto
2023,1,2023-03-01,Nordeste,PE,4687723,4050574,637149,13.59,1972.32,Construção,4417,3.9,Alto
2023,1,2023-03-01,Nordeste,CE,2668001,2347353,320648,12.02,3457.6,Comércio,44252,5.47,Alto
2023,1,2023-03-01,Nordeste,MA,405676,355270,50406,12.43,2490.85,Serviços,76225,2.46,Alto
2023,1,2023-03-01,Nordeste,PB,4881251,4364682,516569,10.58,2518.03,Construção,42814,2.84,Alto
2023,1,2023-03-01,Centro-Oeste,DF,932709,859484,73225,7.85,2997.96,Construção,69213,5.81,Médio
2023,1,2023-03-01,Centro-Oeste,GO,4240768,3829065,411703,9.71,2379.62,Comércio,10438,4.82,Médio
2023,1,2023-03-01,Centro-Oeste,MT,1790037,1662154,127883,7.14,3872.0,Serviços,59965,5.07,Médio
2023,1,2023-03-01,Centro-Oeste,MS,5604078,5232476,371602,6.63,2268.63,Comércio,50338,3.11,Baixo
2023,1,2023-03-01,Sudeste,SP,3745032,3374180,370852,9.9,3382.29,Construção,31840,2.91,Médio
2023,1,2023-03-01,Sudeste,RJ,2240824,2087460,153364,6.84,2414.99,Indústria,44651,5.07,Baixo
2023,1,2023-03-01,Sudeste,MG,4399556,4198160,201396,4.58,1371.37,Construção,53966,4.48,Baixo
2023,1,2023-03-01,Sudeste,ES,3553888,3101707,452181,12.72,2859.73,Comércio,20789,4.23,Alto
2023,1,2023-03-01,Sul,PR,1814004,1673670,140334,7.74,3334.33,Agropecuária,29339,6.61,Médio
2023,1,2023-03-01,Sul,SC,742211,684945,57266,7.72,1948.15,Comércio,56897,5.0,Médio
2023,1,2023-03-01,Sul,RS,4285733,4049123,236610,5.52,3220.02,Comércio,74932,4.08,Baixo
2023,2,2023-06-01,Norte,AM,5036310,4391956,644354,12.79,3543.31,Comércio,21965,3.01,Alto
2023,2,2023-06-01,Norte,PA,3147840,2925403,222437,7.07,2178.08,Comércio,51351,7.28,Médio
2023,2,2023-06-01,Norte,RO,4694511,4306660,387851,8.26,3291.51,Construção,6022,4.1,Médio
2023,2,2023-06-01,Norte,TO,703041,652211,50830,7.23,1924.3,Serviços,40336,4.87,Médio
2023,2,2023-06-01,Nordeste,BA,2763486,2469464,294022,10.64,2956.76,Construção,46474,3.18,Alto
2023,2,2023-06-01,Nordeste,PE,5256073,4616997,639076,12.16,2259.99,Agropecuária,51454,4.45,Alto
2023,2,2023-06-01,Nordeste,CE,3435992,2974218,461774,13.44,3036.98,Serviços,32786,4.1,Alto
2023,2,2023-06-01,Nordeste,MA,4195700,3668624,527076,12.56,2694.53,Comércio,9640,6.03,Alto
2023,2,2023-06-01,Nordeste,PB,4815920,4153098,662822,13.76,3672.12,Agropecuária,30381,5.19,Alto
2023,2,2023-06-01,Centro-Oeste,DF,1013431,965351,48080,4.74,2888.58,Indústria,55354,3.89,Baixo
2023,2,2023-06-01,Centro-Oeste,GO,4965635,4599758,365877,7.37,2396.09,Comércio,43081,6.99,Médio
2023,2,2023-06-01,Centro-Oeste,MT,5011096,4773553,237543,4.74,3439.8,Indústria,9117,7.32,Baixo
2023,2,2023-06-01,Centro-Oeste,MS,3081506,2774375,307131,9.97,3178.01,Construção,17992,5.31,Médio
2023,2,2023-06-01,Sudeste,SP,5444909,4935619,509290,9.35,3088.39,Agropecuária,43519,3.45,Médio
2023,2,2023-06-01,Sudeste,RJ,2032637,1901291,131346,6.46,3580.49,Agropecuária,54097,7.07,Baixo
2023,2,2023-06-01,Sudeste,MG,599775,557638,42137,7.03,4360.44,Comércio,4895,5.3,Médio
2023,2,2023-06-01,Sudeste,ES,5851227,5341398,509829,8.71,2891.44,Construção,84585,3.71,Médio
2023,2,2023-06-01,Sul,PR,2268649,2133574,135075,5.95,3114.53,Serviços,55159,5.02,Baixo
2023,2,2023-06-01,Sul,SC,1580954,1512289,68665,4.34,2625.84,Construção,12676,3.79,Baixo
2023,2,2023-06-01,Sul,RS,3445179,3251076,194103,5.63,3055.39,Indústria,30261,6.66,Baixo
2023,3,2023-09-01,Norte,AM,1232320,1157759,74561,6.05,1860.48,Construção,38671,6.03,Baixo
2023,3,2023-09-01,Norte,PA,5606754,4998313,608441,10.85,3005.24,Agropecuária,38815,3.16,Alto
2023,3,2023-09-01,Norte,RO,4194835,3860904,333931,7.96,2308.29,Serviços,60406,3.77,Médio
2023,3,2023-09-01,Norte,TO,1546526,1359895,186631,12.07,3837.41,Construção,52361,5.95,Alto
2023,3,2023-09-01,Nordeste,BA,850557,736816,113741,13.37,2178.45,Serviços,35468,6.44,Alto
2023,3,2023-09-01,Nordeste,PE,1342052,1170650,171402,12.77,2178.18,Comércio,18140,3.87,Alto
2023,3,2023-09-01,Nordeste,CE,5314555,4785291,529264,9.96,1709.47,Indústria,54962,4.72,Médio
2023,3,2023-09-01,Nordeste,MA,3201825,2714408,487417,15.22,2387.53,Construção,54505,7.4,Crítico
2023,3,2023-09-01,Nordeste,PB,1672827,1329467,343360,20.53,3235.13,Serviços,52717,3.54,Crítico
2023,3,2023-09-01,Centro-Oeste,DF,4541303,4162728,378575,8.34,3608.22,Serviços,17079,6.94,Médio
2023,3,2023-09-01,Centro-Oeste,GO,4651820,4403637,248183,5.34,3683.58,Agropecuária,82621,3.31,Baixo
2023,3,2023-09-01,Centro-Oeste,MT,3919952,3702807,217145,5.54,2444.41,Agropecuária,51502,5.78,Baixo
2023,3,2023-09-01,Centro-Oeste,MS,2856720,2707428,149292,5.23,3091.03,Comércio,49757,3.75,Baixo
2023,3,2023-09-01,Sudeste,SP,5139732,4629162,510570,9.93,3799.54,Comércio,27618,3.44,Médio
2023,3,2023-09-01,Sudeste,RJ,3138554,2873395,265159,8.45,3324.68,Construção,79796,3.77,Médio
2023,3,2023-09-01,Sudeste,MG,4031130,3651910,379220,9.41,2328.16,Comércio,73962,3.15,Médio
2023,3,2023-09-01,Sudeste,ES,1400114,1263285,136829,9.77,2789.31,Agropecuária,15345,5.35,Médio
2023,3,2023-09-01,Sul,PR,1314937,1255068,59869,4.55,2535.18,Serviços,32185,5.63,Baixo
2023,3,2023-09-01,Sul,SC,2011311,1929408,81903,4.07,2738.77,Comércio,34763,3.28,Baixo
2023,3,2023-09-01,Sul,RS,2826007,2667566,158441,5.61,2531.89,Serviços,74354,5.21,Baixo
2023,4,2023-12-01,Norte,AM,2623921,2431468,192453,7.33,2561.02,Agropecuária,77290,4.37,Médio
2023,4,2023-12-01,Norte,PA,5249109,4952962,296147,5.64,2932.44,Agropecuária,41737,7.29,Baixo
2023,4,2023-12-01,Norte,RO,687800,629201,58599,8.52,2332.67,Construção,39525,2.59,Médio
2023,4,2023-12-01,Norte,TO,5048390,4609317,439073,8.7,2891.65,Construção,60903,4.45,Médio
2023,4,2023-12-01,Nordeste,BA,5942804,5111144,831660,13.99,2867.46,Serviços,7735,7.02,Alto
2023,4,2023-12-01,Nordeste,PE,5235999,4498864,737135,14.08,3064.4,Construção,49288,2.77,Crítico
2023,4,2023-12-01,Nordeste,CE,1964782,1670343,294439,14.99,2808.17,Indústria,84167,3.93,Crítico
2023,4,2023-12-01,Nordeste,MA,4971890,4468986,502904,10.11,3725.86,Agropecuária,48851,5.17,Alto
2023,4,2023-12-01,Nordeste,PB,5150331,4460580,689751,13.39,2674.51,Construção,27925,5.08,Alto
2023,4,2023-12-01,Centro-Oeste,DF,3893051,3555409,337642,8.67,1373.2,Agropecuária,87396,4.54,Médio
2023,4,2023-12-01,Centro-Oeste,GO,3891028,3617662,273366,7.03,2288.45,Construção,2572,6.82,Médio
2023,4,2023-12-01,Centro-Oeste,MT,3357076,3203679,153397,4.57,3183.04,Indústria,70921,3.93,Baixo
2023,4,2023-12-01,Centro-Oeste,MS,4315413,3987936,327477,7.59,2607.65,Construção,74379,2.73,Médio
2023,4,2023-12-01,Sudeste,SP,3759471,3566632,192839,5.13,2861.26,Indústria,28976,2.48,Baixo
2023,4,2023-12-01,Sudeste,RJ,2726229,2425752,300477,11.02,3349.35,Comércio,85718,9.9,Alto
2023,4,2023-12-01,Sudeste,MG,2393238,2176398,216840,9.06,1585.6,Agropecuária,25600,6.59,Médio
2023,4,2023-12-01,Sudeste,ES,3937927,3595283,342644,8.7,2586.37,Indústria,81914,4.43,Médio
2023,4,2023-12-01,Sul,PR,5840621,5382461,458160,7.84,2300.61,Indústria,59169,5.49,Médio
2023,4,2023-12-01,Sul,SC,2082015,1908031,173984,8.36,3993.41,Comércio,13460,8.69,Médio
2023,4,2023-12-01,Sul,RS,4319335,4189755,129580,3.0,2606.35,Serviços,1668,3.83,Baixo
2024,1,2024-03-01,Norte,AM,2630491,2381165,249326,9.48,2948.08,Indústria,41710,5.72,Médio
2024,1,2024-03-01,Norte,PA,5078149,4674915,403234,7.94,2554.35,Serviços,20033,2.34,Médio
2024,1,2024-03-01,Norte,RO,3578795,3259814,318981,8.91,3236.29,Agropecuária,81812,3.98,Médio
2024,1,2024-03-01,Norte,TO,4003605,3506156,497449,12.43,1699.78,Comércio,64569,2.71,Alto
2024,1,2024-03-01,Nordeste,BA,1243221,1072931,170290,13.7,2369.56,Comércio,1914,6.63,Alto
2024,1,2024-03-01,Nordeste,PE,3726179,3221873,504306,13.53,3815.82,Indústria,29505,6.65,Alto
2024,1,2024-03-01,Nordeste,CE,5810098,5236384,573714,9.87,1810.99,Construção,38842,4.42,Médio
2024,1,2024-03-01,Nordeste,MA,765946,681876,84070,10.98,2392.24,Construção,59432,6.85,Alto
2024,1,2024-03-01,Nordeste,PB,3424468,2914842,509626,14.88,2252.83,Indústria,64498,2.41,Crítico
2024,1,2024-03-01,Centro-Oeste,DF,3104870,2898047,206823,6.66,2456.9,Comércio,18498,5.89,Baixo
2024,1,2024-03-01,Centro-Oeste,GO,1916814,1762475,154339,8.05,2644.74,Comércio,84402,4.69,Médio
2024,1,2024-03-01,Centro-Oeste,MT,1989648,1929959,59689,3.0,2513.86,Indústria,14882,6.18,Baixo
2024,1,2024-03-01,Centro-Oeste,MS,3484456,3379923,104533,3.0,2754.03,Indústria,35270,9.14,Baixo
2024,1,2024-03-01,Sudeste,SP,5474132,5092654,381478,6.97,2406.45,Comércio,16572,3.52,Baixo
2024,1,2024-03-01,Sudeste,RJ,1745509,1589499,156010,8.94,3712.01,Indústria,61937,5.53,Médio
2024,1,2024-03-01,Sudeste,MG,5942678,5569040,373638,6.29,2608.13,Agropecuária,63298,5.28,Baixo
2024,1,2024-03-01,Sudeste,ES,911935,847384,64551,7.08,2116.39,Comércio,45091,3.14,Médio
2024,1,2024-03-01,Sul,PR,1407859,1359009,48850,3.47,3332.77,Serviços,20042,5.54,Baixo
2024,1,2024-03-01,Sul,SC,555203,521225,33978,6.12,3118.14,Serviços,28203,3.85,Baixo
2024,1,2024-03-01,Sul,RS,1821298,1641448,179850,9.87,3201.99,Comércio,7783,5.35,Médio
2024,2,2024-06-01,Norte,AM,5732612,5255543,477069,8.32,2005.02,Serviços,86467,5.89,Médio
2024,2,2024-06-01,Norte,PA,3465227,3237340,227887,6.58,2701.16,Indústria,83688,5.25,Baixo
2024,2,2024-06-01,Norte,RO,3184276,2806337,377939,11.87,2821.29,Indústria,49039,3.76,Alto
2024,2,2024-06-01,Norte,TO,983125,888526,94599,9.62,2170.79,Indústria,78914,4.33,Médio
2024,2,2024-06-01,Nordeste,BA,4737523,4181174,556349,11.74,1656.77,Indústria,66471,6.77,Alto
2024,2,2024-06-01,Nordeste,PE,667709,596792,70917,10.62,4077.61,Agropecuária,80706,3.35,Alto
2024,2,2024-06-01,Nordeste,CE,3309944,2988451,321493,9.71,2509.49,Serviços,3486,5.42,Médio
2024,2,2024-06-01,Nordeste,MA,3402687,3094720,307967,9.05,1371.04,Serviços,40559,2.51,Médio
2024,2,2024-06-01,Nordeste,PB,4205522,3716576,488946,11.63,2057.41,Agropecuária,9503,4.97,Alto
2024,2,2024-06-01,Centro-Oeste,DF,1663486,1561423,102063,6.14,2511.94,Agropecuária,18946,2.59,Baixo
2024,2,2024-06-01,Centro-Oeste,GO,4310556,3909119,401437,9.31,3091.96,Agropecuária,81371,7.3,Médio
2024,2,2024-06-01,Centro-Oeste,MT,1795242,1710279,84963,4.73,3191.3,Serviços,10223,6.56,Baixo
2024,2,2024-06-01,Centro-Oeste,MS,555960,524477,31483,5.66,1818.85,Comércio,35730,3.46,Baixo
2024,2,2024-06-01,Sudeste,SP,3203730,3050298,153432,4.79,3847.44,Indústria,67525,5.55,Baixo
2024,2,2024-06-01,Sudeste,RJ,1428992,1323250,105742,7.4,2492.39,Construção,61631,4.84,Médio
2024,2,2024-06-01,Sudeste,MG,3084592,2923089,161503,5.24,2953.72,Construção,51880,4.5,Baixo
2024,2,2024-06-01,Sudeste,ES,2466739,2248920,217819,8.83,2635.81,Comércio,46156,3.68,Médio
2024,2,2024-06-01,Sul,PR,5035862,4639055,396807,7.88,2836.6,Comércio,46784,3.79,Médio
2024,2,2024-06-01,Sul,SC,4959563,4522237,437326,8.82,2930.8,Indústria,66715,6.14,Médio
2024,2,2024-06-01,Sul,RS,1359144,1283126,76018,5.59,1434.03,Comércio,82251,6.61,Baixo
2024,3,2024-09-01,Norte,AM,1793168,1584531,208637,11.64,2031.82,Indústria,14973,4.05,Alto
2024,3,2024-09-01,Norte,PA,4492632,3835698,656934,14.62,3346.96,Serviços,36807,7.24,Crítico
2024,3,2024-09-01,Norte,RO,5626054,5216203,409851,7.28,2819.5,Comércio,89646,4.47,Médio
2024,3,2024-09-01,Norte,TO,2074315,2004899,69416,3.35,3047.58,Serviços,54835,3.12,Baixo
2024,3,2024-09-01,Nordeste,BA,3553426,3053311,500115,14.07,2487.44,Comércio,24901,2.56,Crítico
2024,3,2024-09-01,Nordeste,PE,4437268,3876840,560428,12.63,3462.86,Indústria,18625,5.14,Alto
2024,3,2024-09-01,Nordeste,CE,4240178,3765622,474556,11.19,2321.93,Indústria,43609,6.24,Alto
2024,3,2024-09-01,Nordeste,MA,1740189,1553470,186719,10.73,2047.42,Indústria,8723,6.42,Alto
2024,3,2024-09-01,Nordeste,PB,5291912,4443570,848342,16.03,3008.51,Construção,7213,6.66,Crítico
2024,3,2024-09-01,Centro-Oeste,DF,2699040,2462515,236525,8.76,2376.91,Comércio,33014,5.12,Médio
2024,3,2024-09-01,Centro-Oeste,GO,4658528,4290548,367980,7.9,1664.19,Comércio,37012,5.06,Médio
2024,3,2024-09-01,Centro-Oeste,MT,4896535,4544370,352165,7.19,3511.63,Construção,75972,8.08,Médio
2024,3,2024-09-01,Centro-Oeste,MS,5136181,4900622,235559,4.59,2807.42,Agropecuária,36684,5.35,Baixo
2024,3,2024-09-01,Sudeste,SP,5959524,5665164,294360,4.94,1908.63,Construção,26621,5.58,Baixo
2024,3,2024-09-01,Sudeste,RJ,2738661,2510127,228534,8.34,2988.68,Indústria,53050,7.84,Médio
2024,3,2024-09-01,Sudeste,MG,801293,740808,60485,7.55,3428.12,Construção,9663,8.96,Médio
2024,3,2024-09-01,Sudeste,ES,5201029,4781117,419912,8.07,2991.7,Agropecuária,30321,3.08,Médio
2024,3,2024-09-01,Sul,PR,976081,946799,29282,3.0,3702.69,Serviços,18705,6.84,Baixo
2024,3,2024-09-01,Sul,SC,3940230,3817241,122989,3.12,2308.0,Indústria,44974,7.87,Baixo
2024,3,2024-09-01,Sul,RS,2283363,2176268,107095,4.69,2171.91,Serviços,73534,6.95,Baixo
2024,4,2024-12-01,Norte,AM,5006074,4496889,509185,10.17,2430.97,Comércio,31773,9.34,Alto
2024,4,2024-12-01,Norte,PA,4537128,4052418,484710,10.68,3450.29,Construção,52077,6.4,Alto
2024,4,2024-12-01,Norte,RO,4556603,4068229,488374,10.72,2376.34,Construção,37989,4.07,Alto
2024,4,2024-12-01,Norte,TO,3499925,3239731,260194,7.43,3122.35,Construção,1131,5.11,Médio
2024,4,2024-12-01,Nordeste,BA,1774366,1597470,176896,9.97,2820.93,Construção,31360,2.17,Médio
2024,4,2024-12-01,Nordeste,PE,4384299,3827475,556824,12.7,1966.05,Agropecuária,47252,6.79,Alto
2024,4,2024-12-01,Nordeste,CE,1500894,1317668,183226,12.21,2783.97,Indústria,6190,5.35,Alto
2024,4,2024-12-01,Nordeste,MA,998791,897894,100897,10.1,2848.66,Indústria,5010,5.21,Alto
2024,4,2024-12-01,Nordeste,PB,5447563,4727371,720192,13.22,3458.07,Comércio,5016,7.21,Alto
2024,4,2024-12-01,Centro-Oeste,DF,4756870,4481296,275574,5.79,2956.71,Indústria,54752,6.3,Baixo
2024,4,2024-12-01,Centro-Oeste,GO,681532,642653,38879,5.7,2254.98,Construção,25969,3.37,Baixo
2024,4,2024-12-01,Centro-Oeste,MT,860880,795739,65141,7.57,2928.2,Indústria,24785,3.31,Médio
2024,4,2024-12-01,Centro-Oeste,MS,4218770,3986847,231923,5.5,2650.2,Comércio,3453,4.58,Baixo
2024,4,2024-12-01,Sudeste,SP,3333879,3025848,308031,9.24,2554.87,Comércio,83235,5.92,Médio
2024,4,2024-12-01,Sudeste,RJ,1915892,1670516,245376,12.81,2418.08,Construção,80797,4.98,Alto
2024,4,2024-12-01,Sudeste,MG,2314025,2239159,74866,3.24,2530.79,Construção,21927,3.36,Baixo
2024,4,2024-12-01,Sudeste,ES,2225664,2064785,160879,7.23,3642.04,Indústria,83579,5.95,Médio
2024,4,2024-12-01,Sul,PR,382098,366841,15257,3.99,2924.2,Comércio,60057,6.04,Baixo
2024,4,2024-12-01,Sul,SC,2510826,2435502,75324,3.0,2121.54,Construção,14156,6.85,Baixo
2024,4,2024-12-01,Sul,RS,4744358,4348135,396223,8.35,2208.64,Agropecuária,55164,4.51,Médio
